student_id,exercise_id,is_correct,spent_time
20,2,False,2109
19,4,True,1953
9,4,True,2109
15,2,True,1705
15,1,True,1716
7,4,True,2155
38,2,True,2005
16,1,True,2169
12,3,False,2171
24,4,True,2185
4,3,False,2191
30,1,False,1646
39,2,True,1805
20,2,True,2207
30,1,False,1682
43,1,False,2229
35,2,True,2244
6,0,True,2250
16,4,True,2271
56,2,True,1937
1,0,True,2302
4,3,True,2307
26,3,False,2309
30,1,False,1771
57,1,False,2315
30,1,False,1782
55,2,False,2055
15,3,False,1906
31,1,True,2360
34,4,False,2375
30,1,False,1836
53,3,False,2019
33,1,False,1905
10,4,True,2448
42,1,False,2227
26,3,True,2475
52,2,False,2479
19,3,True,2311
5,4,False,2492
32,3,False,2462
51,4,True,2224
57,1,True,2553
55,2,False,2337
5,4,True,2630
43,1,False,2634
7,3,True,2635
58,2,False,2417
53,3,False,2260
44,1,False,2292
32,4,True,2626
52,2,True,2684
5,1,True,2719
15,4,True,2341
30,4,False,2233
55,2,True,2533
18,3,True,2570
26,0,True,2831
40,2,False,1583
33,4,False,2315
53,3,True,2452
30,4,False,2326
9,3,True,2856
12,1,True,2882
25,4,True,2892
31,4,True,2906
30,4,False,2367
39,1,True,2524
44,1,True,2529
21,2,True,2842
47,2,False,2927
42,4,False,2701
30,4,False,2407
15,3,True,2516
21,1,False,2876
41,1,False,2666
48,4,False,2953
40,2,True,1699
50,2,False,2654
10,3,True,2974
58,2,False,2790
30,4,False,2491
19,0,True,2883
5,3,False,3074
30,4,True,2532
33,4,False,2541
21,1,True,3026
42,4,True,2860
34,4,True,3124
9,0,True,3110
48,1,True,3141
47,2,False,3148
24,3,False,3151
33,1,True,2602
7,0,True,3157
33,4,True,2611
30,1,True,2649
42,1,True,2958
32,3,True,3147
50,2,True,2880
5,3,True,3206
48,4,False,3206
47,2,True,3244
38,1,False,3090
16,0,True,3258
40,1,False,2001
12,3,True,3280
38,1,False,3125
52,1,True,3311
53,0,True,2913
58,2,False,3094
57,4,False,3369
58,2,False,3165
12,0,True,3407
51,3,True,3085
24,3,True,3425
38,1,False,3274
49,3,False,3449
44,4,True,3064
56,1,False,3154
31,3,False,3543
58,2,False,3314
41,1,True,3266
32,0,True,3504
41,4,True,3276
36,1,False,3155
11,4,False,3513
57,4,True,3608
58,2,False,3385
59,2,False,1461
27,1,False,3531
48,4,True,3658
40,1,True,2398
52,4,True,3683
56,1,True,3355
15,0,True,3257
55,1,True,3427
38,1,False,3548
38,1,False,3588
34,3,False,3769
54,2,True,3463
11,4,True,3721
5,0,True,3824
39,4,False,3441
45,2,False,3769
31,3,True,3852
21,4,True,3776
49,1,True,3856
25,3,True,3860
30,3,False,3318
18,0,True,3611
45,1,False,3801
35,1,True,3870
39,4,False,3484
39,4,False,3494
45,4,True,3826
30,3,False,3345
20,1,True,3897
45,3,True,3847
43,1,False,3916
27,1,False,3814
38,1,True,3770
45,0,True,3869
55,4,False,3720
10,0,True,4000
27,1,False,3913
44,3,False,3637
43,1,False,4038
40,4,False,2770
33,3,False,3496
30,3,False,3508
58,2,False,3831
27,1,False,3964
39,4,False,3684
50,1,True,3798
49,3,True,4153
45,2,True,4093
27,1,True,4068
39,4,False,3786
30,3,False,3635
45,1,False,4173
40,4,False,2983
58,2,False,4020
4,0,False,4266
34,0,True,4271
39,4,False,3886
43,1,True,4318
42,3,True,4090
48,3,False,4334
51,0,True,4014
44,3,False,3958
4,0,True,4355
56,4,True,4047
34,3,False,4393
39,4,False,4015
33,3,False,3882
45,1,False,4372
41,3,False,4151
35,4,False,4456
40,4,True,3192
39,4,False,4075
36,4,False,4053
30,3,False,3979
38,4,True,4374
54,1,True,4196
24,0,True,4563
52,3,False,4607
39,4,True,4218
25,0,True,4609
58,2,True,4383
35,4,True,4640
36,4,False,4235
31,0,True,4662
50,4,False,4345
48,3,False,4673
33,0,True,4135
41,3,False,4426
34,3,True,4721
45,1,True,4678
27,4,True,4646
49,0,False,4754
47,1,False,4787
36,2,True,4378
36,1,False,4475
55,4,False,4670
49,2,False,4965
36,1,False,4547
36,4,False,4602
30,0,False,4475
50,4,True,4736
47,1,False,5070
57,3,True,5065
21,3,False,5006
54,4,True,4760
20,4,True,5138
30,0,False,4602
42,0,True,4918
36,1,False,4771
11,2,True,5094
49,2,False,5197
30,0,False,4656
30,0,False,4693
44,3,True,4877
40,3,False,4010
41,3,False,5030
30,0,False,4778
35,3,False,5329
33,3,True,4779
52,0,True,5343
38,3,True,5185
44,0,True,4955
30,3,False,4820
47,1,False,5398
36,1,False,4980
30,0,False,4864
55,4,True,5142
41,3,True,5143
40,3,False,4177
30,3,False,4907
47,4,False,5474
52,3,False,5480
11,1,True,5405
48,0,True,5510
36,1,False,5109
30,0,False,4992
40,3,False,4274
43,3,False,5546
35,3,True,5582
49,2,True,5588
58,1,True,5359
43,0,True,5633
52,3,True,5643
36,1,False,5244
30,0,False,5125
58,4,False,5445
40,3,False,4415
21,0,True,5611
43,3,True,5710
36,4,False,5320
30,0,True,5235
40,3,True,4532
21,3,True,5766
30,3,False,5307
36,1,False,5446
39,3,True,5501
49,0,True,5912
30,3,False,5374
47,4,True,5958
30,3,False,5417
47,1,True,5975
36,1,True,5566
30,3,False,5498
54,3,False,5754
43,4,True,6133
36,4,False,5715
30,3,False,5597
40,0,True,4881
35,0,False,6188
36,4,True,5796
58,4,False,6003
58,4,False,6037
30,3,False,5731
54,3,False,5959
35,0,True,6307
30,3,False,5793
41,0,True,6063
30,3,True,5924
38,0,True,6344
27,3,True,6457
3,7,True,219
19,7,True,286
30,7,False,302
12,7,True,353
16,7,True,365
44,7,True,376
53,7,True,370
1,7,True,392
22,7,True,430
21,7,True,431
51,7,True,450
26,7,True,457
36,7,True,550
7,5,False,569
3,5,True,595
22,5,True,636
34,7,False,636
38,7,True,650
32,7,True,679
4,7,False,691
7,7,True,703
52,7,True,706
34,7,True,735
1,5,True,773
50,7,True,771
43,7,False,789
12,5,False,797
11,7,False,809
58,7,False,814
53,5,True,826
31,7,False,841
22,14,True,876
9,7,True,884
28,7,True,890
16,5,True,916
42,7,True,919
10,7,True,925
54,7,True,891
58,7,False,952
31,7,True,953
30,7,False,950
5,7,True,980
44,5,False,999
3,14,True,1005
58,7,False,1019
47,7,False,974
33,7,True,1019
39,7,True,1028
21,5,True,1035
36,5,True,1055
30,7,False,1046
7,5,True,1065
18,7,True,1070
30,7,False,1069
1,14,False,1093
57,7,False,1115
30,7,False,1133
32,5,True,1258
6,7,True,1286
43,5,False,1334
58,7,False,1346
22,9,False,1368
52,5,True,1373
26,5,True,1375
41,7,True,759
3,9,True,1404
56,7,True,1425
51,5,True,1433
19,14,False,1436
57,7,False,1439
47,7,True,1398
24,7,True,1446
43,7,False,1446
44,14,False,1449
18,5,False,1473
48,7,False,1461
11,7,True,1482
1,14,False,1485
55,7,False,1265
9,5,False,1490
43,7,True,1495
43,5,False,1504
12,14,False,1525
53,14,True,1522
35,7,True,1573
33,5,True,1589
7,14,True,1596
18,5,False,1624
10,5,False,1662
9,5,True,1667
6,5,True,1695
57,7,False,1698
30,5,True,1718
24,5,True,1767
43,5,False,1784
39,5,False,1789
30,7,True,1774
22,8,True,1797
58,7,False,1819
39,5,False,1838
57,7,True,1862
34,5,True,1899
6,14,True,1908
3,8,True,1938
40,7,False,1315
59,7,False,1950
18,5,False,1954
39,5,False,1957
52,14,True,1981
28,5,True,2058
47,5,True,2029
39,5,False,2091
32,14,True,2115
55,7,False,1896
40,7,True,1490
51,14,False,2142
15,7,True,2149
19,5,True,2175
45,7,True,2176
45,5,True,2190
42,5,True,2201
45,14,True,2206
18,5,True,2211
3,10,True,2231
39,5,False,2242
43,5,False,2262
22,10,True,2267
9,14,False,2332
33,14,True,2338
43,5,False,2365
1,9,False,2385
51,14,False,2390
5,14,True,2398
39,5,False,2398
16,14,True,2400
48,5,False,2405
18,14,False,2430
41,5,True,1810
24,14,True,2483
43,14,False,2517
22,9,True,2521
39,5,False,2523
4,5,True,2550
59,7,False,2556
54,5,True,2521
30,14,False,2568
16,10,False,2618
35,5,False,2647
26,14,False,2652
38,14,True,2655
7,9,True,2670
53,9,True,2672
36,14,False,2690
2,5,True,2719
12,9,True,2751
19,9,True,2760
39,5,False,2771
18,14,False,2801
1,8,True,2802
51,14,True,2802
50,14,True,2791
28,14,False,2820
30,14,True,2817
39,5,False,2836
2,7,True,2845
44,5,False,2847
11,5,True,2868
18,14,False,2878
9,14,True,2908
10,14,False,2924
31,5,True,2932
47,14,True,2896
35,5,True,2958
4,7,True,2981
50,5,False,2975
36,14,False,2990
39,5,True,3005
15,14,True,3009
28,14,True,3010
57,14,True,3044
14,7,False,3054
14,5,True,3066
14,7,True,3086
10,5,True,3097
48,5,False,3105
18,14,False,3135
53,8,True,3152
30,9,False,3183
6,9,True,3209
16,8,True,3221
15,8,True,3223
36,14,True,3228
40,5,True,2604
1,10,False,3272
34,14,True,3287
16,10,True,3296
10,14,True,3327
44,9,False,3351
15,10,True,3370
44,8,True,3372
19,8,True,3383
43,5,False,3466
7,8,True,3477
43,5,False,3492
50,5,True,3481
54,14,False,3442
1,14,False,3515
41,14,False,2908
42,14,False,3563
6,8,False,3582
21,14,False,3585
12,8,True,3615
43,5,True,3626
38,9,True,3635
54,14,True,3635
53,10,True,3706
31,14,False,3735
7,10,True,3738
58,7,False,3761
15,9,True,3775
35,14,False,3798
1,9,True,3805
19,10,True,3807
56,5,True,3840
4,14,False,3862
30,9,False,3858
12,10,False,3884
44,10,False,3901
20,7,False,3926
2,14,True,3929
49,7,True,3946
1,14,False,3957
43,10,False,3973
31,14,False,4012
6,10,True,4037
26,14,False,4047
43,14,True,4069
44,14,False,4092
43,10,True,4121
20,7,True,4121
44,10,False,4136
14,14,False,4155
6,8,True,4169
9,9,True,4193
30,9,False,4181
12,14,False,4206
19,14,True,4207
18,14,False,4219
30,8,False,4208
1,10,False,4255
41,14,True,3623
45,8,False,4290
15,5,True,4297
45,10,True,4299
33,8,False,4305
30,8,False,4313
44,5,True,4375
35,14,False,4377
49,14,True,4390
45,8,True,4401
18,14,True,4418
30,8,False,4406
33,8,False,4422
4,9,False,4438
35,14,False,4441
24,10,True,4459
5,5,True,4477
31,14,True,4488
4,14,False,4502
10,9,True,4555
52,9,True,4556
33,8,True,4579
30,8,False,4587
32,9,True,4618
35,14,False,4622
58,7,False,4632
44,10,False,4653
51,8,True,4654
12,14,True,4667
56,14,False,4672
46,7,True,3989
35,14,False,4694
48,14,False,4732
26,9,False,4759
45,9,True,4776
40,14,False,4150
35,14,True,4786
48,7,True,4790
26,9,False,4836
38,8,True,4852
1,10,True,4860
49,10,False,4884
18,9,False,4927
12,5,True,4940
12,10,False,4965
39,14,False,4972
50,8,False,4971
40,14,False,4365
14,14,False,5000
4,14,False,5007
30,8,True,4998
48,5,False,5037
1,14,True,5051
36,9,False,5052
33,10,False,5064
30,9,False,5093
4,9,False,5121
42,9,True,5128
4,14,False,5143
36,9,False,5162
44,14,True,5174
12,10,True,5187
39,14,True,5244
46,14,False,4573
30,9,False,5265
50,10,False,5276
28,9,True,5304
56,14,True,5311
16,9,True,5318
51,9,True,5320
44,10,False,5332
43,9,True,5340
9,8,True,5361
48,14,False,5378
2,9,True,5394
50,8,True,5405
14,14,False,5421
18,9,True,5447
4,10,False,5452
36,10,True,5469
5,8,True,5487
33,10,False,5523
50,10,False,5540
3,18,True,250
45,18,True,360
1,18,True,431
6,18,True,482
36,18,False,490
43,18,False,323
22,18,True,561
3,82,False,604
33,18,True,609
43,18,False,457
36,18,True,726
22,82,False,796
28,18,True,826
51,18,False,886
1,82,True,871
52,18,False,900
3,82,True,949
19,18,True,393
9,18,True,1030
22,24,True,1050
6,82,True,1077
15,18,True,1106
45,82,False,1107
10,18,True,1123
43,82,False,931
21,18,False,1194
52,18,False,1185
51,18,False,1221
26,18,True,1004
52,18,True,1266
43,18,True,1089
21,18,True,1344
30,18,False,1352
15,82,True,1408
58,18,False,1374
55,82,False,1141
45,82,False,1520
43,82,False,1370
51,18,True,1578
6,24,False,1608
55,82,False,1291
19,82,True,1018
3,24,True,1656
26,82,True,1456
58,18,False,1599
38,18,False,1755
22,99,True,1774
43,24,True,1592
43,82,True,1695
45,82,False,1910
39,18,True,1915
55,82,False,1627
41,18,True,1704
30,18,False,2055
10,82,True,2062
1,99,True,2041
25,18,True,2124
22,22,True,2168
6,24,True,2195
7,18,True,2247
11,18,True,2256
54,18,True,2067
4,18,False,2337
53,18,True,2360
57,18,True,2380
3,99,True,2381
6,99,True,2390
45,82,False,2398
26,24,True,2179
22,82,True,2479
8,18,False,2349
1,22,True,2642
9,82,True,2671
30,82,False,2675
34,82,True,2505
30,18,False,2733
19,99,True,2164
33,24,True,2853
15,99,True,2867
55,82,False,2571
31,82,False,2910
38,82,True,2917
3,22,True,2969
55,82,False,2688
51,82,True,3041
50,18,False,2767
43,99,True,2889
4,18,True,3103
53,82,True,3106
44,18,False,3106
9,24,True,3115
32,18,False,2887
42,18,True,3174
55,82,True,2881
32,18,True,2966
38,18,True,3254
8,18,False,3013
5,18,True,3268
44,18,True,3295
19,22,True,2696
33,82,True,3341
31,18,True,3356
10,24,True,3395
3,104,False,3454
18,18,False,3366
50,18,False,3191
3,104,True,3548
30,82,True,3567
50,18,False,3300
18,18,True,3500
6,22,True,3679
53,24,True,3826
22,104,True,3906
51,24,True,3906
29,18,True,2280
45,24,True,3962
58,24,False,3879
19,24,True,3353
1,104,True,3938
28,82,False,4028
34,18,False,3887
43,22,True,3993
28,82,False,4272
9,99,True,4319
41,82,True,4078
25,82,False,4350
29,82,False,2697
12,99,True,4313
54,82,False,4193
6,104,False,4433
58,104,False,4354
34,18,False,4231
28,82,False,4465
12,82,False,4412
57,82,True,4494
28,82,False,4537
25,82,True,4556
31,82,False,4556
39,82,True,4562
58,104,False,4482
38,24,True,4583
28,82,False,4680
44,82,False,4695
6,104,True,4748
28,82,False,4769
26,99,False,4549
54,82,False,4557
11,82,False,4809
58,24,False,4737
30,24,False,4841
56,18,True,4863
31,82,False,4901
30,18,False,4942
15,22,True,5036
1,24,True,5055
50,18,True,4821
54,82,False,4909
51,99,True,5131
58,104,False,5074
52,82,False,5151
28,82,True,5182
53,99,True,5185
26,99,True,4969
45,104,False,5225
13,104,True,4224
30,99,False,5232
43,104,False,5036
10,99,True,5266
19,104,True,4704
7,24,True,5321
33,99,False,5340
29,24,True,3737
4,24,True,5397
52,82,False,5384
58,82,False,5356
43,104,False,5261
31,82,True,5461
34,24,False,5337
34,18,False,5352
13,18,True,4594
30,18,True,5600
33,99,False,5601
52,82,False,5599
21,82,True,5698
34,24,False,5501
47,18,True,5764
33,99,False,5812
54,82,False,5601
30,99,False,5828
58,82,False,5752
12,22,False,5796
43,104,False,5719
34,18,False,5706
30,99,False,5934
34,24,False,5723
4,82,False,5952
43,104,True,5777
54,82,True,5762
15,24,True,5980
58,82,False,5944
51,22,False,6046
56,82,False,6042
34,18,False,5878
52,82,True,6113
58,82,False,6057
49,18,True,5225
38,99,True,6233
50,82,False,5972
13,82,False,5254
4,82,False,6263
12,18,True,6197
53,22,True,6271
29,82,True,4627
30,99,True,6314
58,18,False,6272
36,82,False,6359
57,24,False,6373
39,24,False,6382
13,82,False,5382
56,82,False,6384
26,22,True,6204
33,22,False,6427
11,82,False,6438
13,82,False,5442
25,24,True,6455
36,82,False,6457
56,82,True,6452
32,82,False,6237
20,82,False,6055
13,82,False,5522
12,82,False,6479
34,18,False,6338
58,104,False,6480
50,82,False,6290
11,82,True,6574
9,22,False,6578
58,104,False,6501
36,82,True,6586
