timestamp,student_id,exercise_id,is_correct,spent_time
1682688992,19,22,True,1921
1682689004,41,20,False,1431
1682689033,22,20,False,1383
1682689053,40,20,False,2129
1682689071,44,20,True,1985
1682689117,30,22,True,2076
1682689131,27,22,True,2016
1682689135,22,20,True,1485
1682689149,50,25,True,2225
1682689170,9,20,True,2211
1682689178,40,20,True,2254
1682689207,8,22,True,1853
1682689220,1,25,True,2300
1682689220,60,20,False,2253
1682689236,12,25,True,1898
1682689245,34,20,False,2229
1682689264,23,21,True,2254
1682689289,54,25,True,2338
1682689303,26,21,True,2250
1682689351,51,20,False,2340
1682689363,24,25,True,2297
1682689376,36,25,True,2456
1682689404,20,20,False,1576
1682689419,34,20,True,2403
1682689455,49,25,True,2259
1682689455,59,20,True,2475
1682689487,20,20,False,1659
1682689490,11,22,True,2570
1682689507,51,20,False,2496
1682689516,17,25,False,2588
1682689521,23,23,True,2511
1682689556,60,20,False,2589
1682689574,26,23,True,2521
1682689624,19,21,True,2553
1682689632,51,20,False,2621
1682689641,17,25,False,2713
1682689650,37,25,True,2692
1682689685,60,20,True,2718
1682689691,23,24,True,2681
1682689695,27,21,True,2580
1682689769,52,20,True,2788
1682689786,48,25,False,2866
1682689788,30,21,True,2747
1682689813,23,25,True,2803
1682689858,3,25,True,2885
1682689882,47,25,True,2953
1682689904,17,25,True,2976
1682689916,28,25,True,2996
1682689941,48,25,True,3021
1682689943,20,20,True,2115
1682690062,42,25,False,3116
1682690071,24,22,True,3005
1682690083,14,20,False,1633
1682690088,12,22,True,2750
1682690113,21,20,True,1681
1682690125,8,21,True,2771
1682690133,50,22,True,3209
1682690141,19,23,True,3070
1682690141,42,20,False,3195
1682690181,1,22,False,3261
1682690192,26,24,True,3139
1682690192,42,25,True,3246
1682690198,27,23,True,3083
1682690231,14,20,True,1781
1682690231,55,20,False,2098
1682690281,30,23,True,3240
1682690309,42,20,False,3363
1682690365,51,20,True,3354
1682690369,55,20,True,2236
1682690372,3,22,True,3399
1682690402,11,21,True,3482
1682690421,27,24,True,3306
1682690421,2,20,True,1523
1682690427,2,25,True,1529
1682690431,37,22,False,3473
1682690453,39,25,False,3513
1682690460,18,25,True,3540
1682690491,58,20,False,3368
1682690577,28,22,True,3657
1682690637,57,23,False,3532
1682690640,12,21,True,3302
1682690641,49,22,True,3445
1682690697,1,22,True,3777
1682690697,29,25,True,3703
1682690715,30,24,True,3674
1682690763,54,22,False,3812
1682690776,58,20,True,3653
1682690792,6,25,False,3857
1682690844,39,25,True,3904
1682690911,8,23,False,3557
1682690951,12,23,True,3613
1682690967,15,20,False,3803
1682690975,11,23,True,4055
1682690994,48,22,True,4074
1682691043,3,21,True,4070
1682691080,2,22,True,2182
1682691094,15,20,True,3930
1682691112,35,22,False,4192
1682691123,36,22,False,4203
1682691138,12,24,True,3800
1682691154,20,25,False,3326
1682691180,60,25,True,4213
1682691225,10,22,True,4305
1682691225,17,22,True,4297
1682691259,46,25,True,4294
1682691261,56,20,False,4321
1682691289,44,25,True,4203
1682691291,54,21,True,4340
1682691299,50,21,True,4375
1682691350,20,25,False,3522
1682691357,42,22,False,4411
1682691364,54,22,True,4413
1682691391,11,24,True,4471
1682691395,14,25,True,2945
1682691511,18,22,False,4591
1682691520,20,25,False,3692
1682691548,35,25,True,4628
1682691586,24,21,False,4520
1682691631,8,24,False,4277
1682691652,22,25,True,4002
1682691672,20,25,True,3844
1682691736,28,21,True,4816
1682691747,36,22,True,4827
1682691802,8,24,True,4448
1682691805,54,23,True,4854
1682691854,37,22,True,4896
1682691891,50,23,True,4967
1682691932,6,22,True,4997
1682692006,2,21,True,3108
1682692053,24,23,True,4987
1682692083,31,20,False,5078
1682692093,35,21,True,5173
1682692124,28,23,True,5204
1682692126,18,22,True,5206
1682692126,13,20,False,5092
1682692164,1,21,True,5244
1682692194,8,23,True,4840
1682692217,13,20,False,5183
1682692274,54,24,False,5323
1682692286,52,25,False,5305
1682692290,54,24,True,5339
1682692300,59,22,True,5320
1682692309,59,25,False,5329
1682692338,50,24,True,5414
1682692357,58,25,True,5234
1682692370,10,21,True,5450
1682692384,13,20,True,5350
1682692410,24,21,True,5344
1682692430,3,23,True,5457
1682692448,33,20,True,4254
1682692514,52,25,False,5533
1682692539,2,23,True,3641
1682692577,14,22,True,4127
1682692581,51,25,False,5570
1682692583,57,20,True,5478
1682692608,31,20,False,5603
1682692647,46,22,True,5682
1682692696,17,21,False,5768
1682692698,51,25,False,5687
1682692715,47,22,False,5786
1682692738,52,25,True,5757
1682692795,3,24,False,5822
1682692803,42,22,False,5857
1682692806,2,24,True,3908
1682692835,49,21,True,5639
1682692867,51,25,True,5856
1682692889,44,22,True,5803
1682692927,60,22,True,5960
1682692978,16,25,True,5146
1682692987,35,22,True,6067
1682692997,16,20,False,5165
1682693028,18,21,True,6108
1682693068,37,21,True,6110
1682693113,1,23,True,6193
1682693205,36,21,False,6285
1682693232,31,20,True,6227
1682693234,3,24,True,6261
1682693240,24,24,True,6174
1682693248,16,20,True,5416
1682693382,37,23,False,6424
1682693418,39,22,False,6478
1682693421,19,24,True,6350
1682693431,36,21,True,6511
1682693519,35,23,True,6599
1683896693,30,31,False,173
1683896745,30,31,True,225
1683896811,26,31,True,291
1683896812,35,31,True,292
1683896818,23,31,True,298
1683896885,60,31,True,365
1683896887,28,31,True,367
1683896907,42,31,True,387
1683896914,38,31,True,394
1683896916,48,31,False,396
1683896937,3,31,True,417
1683896956,46,31,True,436
1683896974,54,31,False,454
1683896976,50,31,True,456
1683896977,39,31,True,457
1683896981,23,34,True,461
1683897004,19,31,True,484
1683897011,11,31,True,491
1683897013,26,34,False,493
1683897036,35,34,False,516
1683897047,17,31,True,527
1683897062,49,31,True,542
1683897090,1,31,True,570
1683897096,48,31,True,576
1683897115,18,31,False,595
1683897115,6,31,True,595
1683897141,26,34,True,621
1683897142,27,31,True,360
1683897153,38,34,False,633
1683897188,54,31,True,668
1683897202,14,31,True,682
1683897206,42,35,False,686
1683897214,23,35,True,694
1683897223,18,31,True,703
1683897230,46,34,False,710
1683897267,58,31,True,747
1683897279,3,34,False,759
1683897292,50,34,True,772
1683897297,2,31,True,456
1683897313,29,31,True,793
1683897317,10,31,True,601
1683897319,11,34,True,799
1683897323,49,34,False,803
1683897327,24,31,True,807
1683897333,47,31,True,813
1683897354,27,34,False,572
1683897364,23,32,False,844
1683897367,30,34,False,847
1683897380,26,35,True,860
1683897431,17,34,False,911
1683897443,38,35,True,923
1683897443,41,31,True,923
1683897481,22,31,True,645
1683897491,58,34,False,971
1683897494,39,34,False,974
1683897496,54,34,False,976
1683897500,30,34,True,980
1683897519,32,31,True,872
1683897545,49,34,True,1025
1683897553,54,34,False,1033
1683897554,38,34,True,1034
1683897565,28,34,False,1045
1683897590,6,34,True,1070
1683897602,60,35,True,1082
1683897619,9,31,True,1099
1683897622,39,34,True,1102
1683897625,17,34,True,1105
1683897627,35,35,True,1107
1683897627,11,35,True,1107
1683897629,3,34,True,1109
1683897633,44,31,True,997
1683897642,58,34,False,1122
1683897643,41,34,False,1123
1683897653,23,36,True,1133
1683897655,15,31,True,566
1683897658,2,34,False,817
1683897670,50,35,True,1150
1683897681,14,34,False,1161
1683897686,46,35,True,1166
1683897699,38,32,True,1179
1683897723,1,34,False,1203
1683897729,28,34,True,1209
1683897733,42,32,True,1213
1683897737,54,34,False,1217
1683897740,41,34,False,1220
1683897743,23,32,True,1223
1683897744,27,35,True,962
1683897785,27,34,True,1003
1683897787,3,35,True,1267
1683897796,14,34,False,1276
1683897799,49,35,True,1279
1683897804,19,34,False,1284
1683897806,54,34,False,1286
1683897807,48,34,False,1287
1683897811,19,35,True,1291
1683897827,32,34,False,1180
1683897841,41,34,False,1321
1683897843,14,34,True,1323
1683897855,30,35,True,1335
1683897860,26,32,True,1340
1683897872,43,31,False,1352
1683897877,6,35,True,1357
1683897900,1,34,False,1380
1683897910,2,35,True,1069
1683897911,41,34,False,1391
1683897915,58,34,False,1395
1683897923,50,32,True,1403
1683897933,42,35,True,1413
1683897942,11,32,False,1422
1683897948,35,32,True,1428
1683897987,2,34,False,1146
1683897991,49,32,True,1471
1683897992,17,35,False,1472
1683897997,27,32,True,1215
1683898001,43,31,True,1481
1683898035,25,31,True,1515
1683898048,41,34,False,1528
1683898061,32,34,True,1414
1683898069,38,36,True,1549
1683898079,54,35,True,1559
1683898088,17,35,True,1568
1683898093,10,34,True,1377
1683898095,1,34,True,1575
1683898095,23,33,True,1575
1683898099,44,34,False,1463
1683898103,41,34,True,1583
1683898108,4,34,False,1511
1683898119,41,35,True,1599
1683898125,2,34,True,1284
1683898134,29,34,False,1614
1683898187,14,35,True,1667
1683898192,58,34,False,1672
1683898220,34,31,True,1700
1683898264,39,35,True,1744
1683898265,27,36,True,1483
1683898266,54,32,True,1746
1683898288,48,34,False,1768
1683898296,2,32,False,1455
1683898297,54,34,False,1777
1683898316,17,32,True,1796
1683898353,28,35,True,1833
1683898356,26,36,False,1836
1683898371,24,35,True,1851
1683898377,44,34,True,1741
1683898403,26,36,True,1883
1683898405,6,32,False,1885
1683898455,3,32,False,1935
1683898468,1,35,True,1948
1683898478,35,36,True,1958
1683898496,58,35,False,1976
1683898511,49,36,True,1991
1683898536,11,36,True,2016
1683898538,50,36,False,2018
1683898554,22,34,False,1718
1683898574,32,35,True,1927
1683898575,24,32,True,2055
1683898588,58,35,True,2068
1683898595,28,32,True,2075
1683898604,41,32,False,2084
1683898631,11,32,True,2111
1683898639,39,32,True,2119
1683898641,27,33,True,1859
1683898650,26,33,True,2130
1683898655,2,36,False,1814
1683898663,1,32,True,2143
1683898692,4,34,True,2095
1683898704,3,32,True,2184
1683898711,18,34,False,2191
1683898719,10,35,True,2003
1683898719,48,35,True,2199
1683898740,38,33,True,2220
1683898751,22,34,False,1915
1683898763,15,34,False,1674
1683898776,2,36,True,1935
1683898790,41,32,True,2270
1683898839,58,32,True,2319
1683898849,0,31,True,1918
1683898864,49,33,True,2344
1683898872,2,32,True,2031
1683898897,18,34,True,2377
1683898918,54,36,False,2398
1683898962,44,35,True,2326
1683898976,9,34,False,2456
1683899005,42,34,False,2485
1683899011,30,32,False,2491
1683899013,9,34,False,2493
1683899029,51,31,True,2405
1683899049,4,35,True,2452
1683899051,33,31,True,2274
1683899061,10,32,True,2345
1683899071,11,33,True,2551
1683899088,54,36,True,2568
1683899098,15,34,False,2009
1683899101,48,34,True,2581
1683899104,14,32,True,2584
1683899115,47,34,False,2595
1683899117,19,34,True,2597
1683899138,30,32,True,2618
1683899138,46,34,True,2618
1683899143,6,36,True,2623
1683899157,1,36,True,2637
1683899178,19,32,False,2658
1683899242,19,32,False,2722
1683899248,56,31,True,2728
1683899254,17,36,True,2734
1683899318,2,33,True,2477
1683899320,19,32,True,2800
1683899327,32,32,False,2680
1683899351,58,36,False,2831
1683899364,9,34,False,2844
1683899373,35,34,True,2853
1683899389,39,36,True,2869
1683899414,28,36,True,2894
1683899421,18,35,True,2901
1683899429,54,33,False,2909
1683899456,25,34,False,2936
1683899460,54,33,False,2940
1683899470,4,32,True,2873
1683899474,32,32,False,2827
1683899497,44,32,False,2861
1683899533,42,34,False,3013
1683899539,15,34,True,2450
1683899540,6,32,False,3020
1683899547,60,33,False,3027
1683899555,54,33,False,3035
1683899556,32,32,False,2909
1683899580,3,33,True,3060
1683899593,54,33,True,3073
1683899598,50,36,False,3078
1683899604,9,34,False,3084
1683899630,32,32,True,2983
1683899653,30,36,True,3133
1683899698,48,32,True,3178
1683899698,40,31,False,3178
1683899702,47,35,True,3182
1683899709,35,33,False,3189
1683899710,22,34,False,2874
1683899714,37,31,False,931
1683899748,54,34,False,3228
1683899760,9,34,False,3240
1683899779,43,34,False,3259
1683899794,19,33,False,3274
1683899800,15,35,False,2711
1683899824,9,34,False,3304
1683899828,3,36,True,3308
1683899828,47,34,False,3308
1683899828,12,31,False,443
1683899829,29,35,True,3309
1683899871,54,34,False,3351
1683899898,35,33,True,3378
1683899919,10,36,True,3203
1683899928,9,34,False,3408
1683899964,28,33,True,3444
1683899989,43,34,False,3469
1683899991,4,36,False,3394
1683900003,50,36,True,3483
1683900012,19,33,True,3492
1683900028,12,34,False,643
1683900046,43,34,False,3526
1683900074,12,31,True,689
1683900080,15,35,True,2991
1683900081,6,33,True,3561
1683900082,37,31,True,1299
1683900090,60,33,False,3570
1683900117,43,34,False,3597
1683900132,32,36,True,3485
1683900135,54,34,True,3615
1683900154,6,32,False,3634
1683900157,48,36,False,3637
1683900173,58,36,False,3653
1683900190,43,34,True,3670
1683900193,24,36,True,3673
1683900219,22,35,True,3383
1683900238,19,36,True,3718
1683900303,9,34,True,3783
1683900312,0,34,False,3381
1683900347,12,34,True,962
1683900371,22,34,True,3535
1683900394,47,32,True,3874
1683900448,30,33,True,3928
1683900495,57,34,False,3975
1683900510,48,36,True,3990
1683900517,41,36,True,3997
1683900531,39,33,True,4011
1683900560,57,34,False,4040
1683900594,12,35,True,1209
1683900659,46,36,True,4139
1683900688,29,32,True,4168
1683900711,6,32,False,4191
1683900722,17,33,True,4202
1683900737,25,35,False,4217
1683900747,18,32,True,4227
1683900750,24,33,False,4230
1683900780,22,32,True,3944
1683900794,12,32,True,1409
1683900802,58,34,False,4282
1683900855,15,32,False,3766
1683900876,24,34,True,4356
1683900911,14,36,False,4391
1683900960,58,34,False,4440
1683900985,14,36,True,4465
1683901003,15,32,True,3914
1683901003,60,33,True,4483
1683901030,6,32,True,4510
1683901042,0,35,True,4111
1683901086,42,34,True,4566
1683901100,9,35,True,4580
1683901169,24,33,True,4649
1683901184,12,36,True,1799
1683901191,25,35,True,4671
1683901220,57,34,True,4700
1683901247,4,33,True,4650
1683901364,18,36,True,4844
1683901391,10,33,True,4675
1683901436,31,34,True,4916
1683901470,48,33,False,4950
1683901518,25,32,True,4998
1683901521,58,34,True,5001
1683901537,44,36,True,4901
1683901547,9,32,False,5027
1683901559,12,33,True,2174
1683901561,15,36,False,4472
1683901567,48,33,True,5047
1683901582,60,36,True,5062
1683901585,43,35,True,5065
1683901628,50,33,True,5108
1683901629,0,34,True,4698
1683901630,9,32,False,5110
1683901669,13,31,False,5149
1683901683,33,34,False,4906
1683901742,37,34,False,2959
1683901763,41,33,True,5243
1683901766,25,34,False,5246
1683901789,59,34,True,5064
1683901823,4,36,True,5226
1683901823,40,35,True,5303
1683901839,9,32,True,5319
1683901952,15,36,True,4863
1683901998,33,34,True,5221
1683902009,18,33,True,5489
1683902021,29,36,True,5501
1683902030,58,36,False,5510
1683902054,0,32,True,5123
1683902069,44,32,False,5433
1683902074,25,34,False,5554
1683902079,37,34,True,3296
1683902080,47,36,False,5560
1683902163,40,31,False,5643
1683902226,42,33,False,5706
1683902238,13,34,True,5718
1683902259,58,36,True,5739
1683902315,47,33,False,5795
1683902340,4,31,True,5743
1683902368,9,36,False,5848
1683902371,25,34,False,5851
1683902380,13,31,False,5860
1683902433,44,32,False,5797
1683902436,60,34,False,5916
1683902460,9,36,True,5940
1683902466,22,36,True,5630
1683902494,25,34,True,5974
1683902556,46,33,True,6036
1683902559,21,34,False,952
1683902590,14,33,False,6070
1683902595,60,34,False,6075
1683902625,40,31,True,6105
1683902643,21,34,False,1036
1683902675,33,35,True,5898
1683902682,14,33,True,6162
1683902684,40,34,False,6164
1683902725,60,32,True,6205
1683902732,40,34,False,6212
1683902772,21,34,False,1165
1683902831,43,32,True,6311
1683902837,21,34,False,1230
1683902907,13,31,False,6387
1683902981,44,32,False,6345
1683903020,25,36,False,6500
1683903051,13,31,True,6531
1683903086,42,36,True,6566
1683903103,47,36,True,6583
1683903113,37,35,True,4330
1684501535,23,38,True,201
1684501750,23,39,True,416
1684501805,19,38,True,364
1684501926,26,38,True,367
1684501970,23,41,True,636
1684501978,24,38,True,595
1684501980,46,38,False,653
1684502006,3,38,True,678
1684502014,11,38,True,694
1684502043,27,38,True,583
1684502049,17,38,True,702
1684502071,28,38,True,733
1684502098,46,38,False,771
1684502115,37,38,True,701
1684502161,38,38,True,591
1684502202,26,39,True,643
1684502205,6,38,True,858
1684502218,19,39,True,777
1684502224,2,38,True,872
1684502269,4,38,True,914
1684502320,10,38,True,628
1684502384,41,38,True,715
1684502396,49,38,False,1076
1684502409,39,38,True,1089
1684502412,48,38,True,1092
1684502419,29,38,True,1028
1684502426,47,38,True,1106
1684502447,3,39,True,1119
1684502468,34,38,True,1118
1684502468,24,39,True,1085
1684502469,28,39,True,1131
1684502484,50,39,True,1164
1684502493,49,38,True,1173
1684502511,32,38,False,1147
1684502550,35,39,False,1230
1684502553,42,38,True,1220
1684502597,18,38,True,1271
1684502617,27,39,True,1157
1684502629,2,39,True,1277
1684502651,32,38,False,1287
1684502705,38,39,True,1135
1684502725,11,39,True,1405
1684502747,3,41,False,1419
1684502768,42,39,True,1435
1684502821,48,39,True,1501
1684502889,37,39,True,1475
1684502905,26,41,False,1346
1684502908,58,38,False,1543
1684502958,4,39,True,1603
1684502978,22,38,True,1603
1684502988,39,39,True,1668
1684502989,49,39,True,1669
1684502989,24,41,True,1606
1684502996,50,41,False,1676
1684503040,35,39,True,1720
1684503064,26,41,True,1505
1684503090,8,38,True,560
1684503095,3,41,True,1767
1684503111,38,41,True,1541
1684503118,58,38,False,1753
1684503137,2,41,False,1785
1684503141,17,39,True,1794
1684503178,11,41,True,1858
1684503185,18,39,True,1859
1684503193,6,39,True,1846
1684503205,29,39,True,1814
1684503210,44,38,True,1790
1684503250,50,41,True,1930
1684503284,10,39,True,1592
1684503316,32,39,False,1952
1684503316,8,39,True,786
1684503353,41,39,True,1684
1684503363,27,41,True,1903
1684503466,54,38,True,2117
1684503565,8,41,False,1035
1684503566,9,38,True,1959
1684503598,32,39,True,2234
1684503601,0,38,True,2260
1684503670,32,38,True,2306
1684503714,42,41,False,2381
1684503741,8,41,True,1211
1684503778,10,41,False,2086
1684503780,35,41,False,2460
1684503794,15,39,True,911
1684503815,6,41,True,2468
1684503816,47,39,True,2496
1684503824,14,38,True,1788
1684503824,18,41,False,2498
1684503825,19,41,False,2384
1684503835,42,41,False,2502
1684503836,46,38,False,2509
1684503840,36,38,True,2512
1684503881,28,41,True,2543
1684503890,48,41,False,2570
1684503929,46,38,True,2602
1684503956,2,41,True,2604
1684503960,35,38,False,2640
1684503962,2,40,True,2610
1684504090,58,38,True,2725
1684504101,44,39,True,2681
1684504109,22,39,True,2734
1684504118,32,41,False,2754
1684504155,54,39,True,2806
1684504157,27,40,True,2697
1684504169,12,38,True,1327
1684504201,29,41,False,2810
1684504230,32,41,True,2866
1684504236,38,40,False,2666
1684504254,17,41,True,2907
1684504279,37,41,False,2865
1684504286,49,41,False,2966
1684504288,26,40,True,2729
1684504293,48,41,False,2973
1684504293,11,40,True,2973
1684504366,49,41,True,3046
1684504465,41,41,False,2796
1684504470,18,41,True,3144
1684504471,12,39,True,1629
1684504482,33,38,True,3138
1684504482,8,40,False,1952
1684504496,23,37,False,3162
1684504498,39,41,True,3178
1684504508,15,41,False,1625
1684504522,46,39,True,3195
1684504525,37,41,False,3111
1684504538,41,41,False,2869
1684504583,58,39,True,3218
1684504618,37,41,True,3204
1684504695,29,41,True,3304
1684504724,9,39,True,3117
1684504776,42,41,True,3443
1684504794,54,41,False,3445
1684504800,12,41,False,1958
1684504902,41,41,True,3233
1684504967,34,39,True,3617
1684504982,44,41,False,3562
1684505045,10,40,True,3353
1684505111,54,41,False,3762
1684505158,23,40,True,3824
1684505165,36,39,True,3837
1684505207,47,41,True,3887
1684505215,10,41,True,3523
1684505233,44,41,True,3813
1684505242,14,39,True,3206
1684505306,38,40,True,3736
1684505311,54,41,True,3962
1684505449,6,40,True,4102
1684505474,18,40,True,4148
1684505479,15,41,True,2596
1684505535,8,40,False,3005
1684505545,23,37,False,4211
1684505599,8,40,False,3069
1684505601,58,41,False,4236
1684505764,12,40,True,2922
1684505793,23,37,True,4459
1684505796,22,41,False,4421
1684505800,9,41,True,4193
1684505822,35,38,True,4502
1684505850,48,40,True,4530
1684505861,25,39,True,4541
1684505866,24,40,False,4483
1684505878,26,37,False,4319
1684505891,19,41,True,4450
1684505936,26,37,False,4377
1684505990,38,37,False,4420
1684506055,35,41,True,4735
1684506091,0,39,True,4750
1684506092,24,40,True,4709
1684506096,12,41,True,3254
1684506152,58,41,True,4787
1684506214,41,40,True,4545
1684506251,14,41,False,4215
1684506332,51,38,False,4918
1684506373,26,37,False,4814
1684506392,11,37,False,5072
1684506404,14,41,True,4368
1684506420,36,41,True,5092
1684506443,27,37,True,4983
1684506459,38,37,True,4889
1684506487,37,40,False,5073
1684506487,11,37,True,5167
1684506508,22,41,True,5133
1684506523,51,38,True,5109
1684506541,26,37,True,4982
1684506547,8,40,False,4017
1684506604,47,40,False,5284
1684506619,37,40,False,5205
1684506683,54,40,True,5334
1684506734,33,39,True,5390
1684506739,48,41,False,5419
1684506779,2,37,True,5427
1684506787,28,37,False,5449
1684507018,48,41,True,5698
1684507082,37,40,True,5668
1684507151,16,38,True,5368
1684507168,34,41,False,5818
1684507194,52,38,True,5806
1684507222,43,38,True,5405
1684507345,25,41,False,6025
1684507350,47,40,False,6030
1684507445,3,40,True,6117
1684507475,46,41,True,6148
1684507602,42,40,True,6269
1684507696,8,37,False,5166
1684507765,35,40,True,6445
1685106398,35,43,True,278
1685106415,27,43,True,295
1685106425,38,43,True,298
1685106441,19,43,True,274
1685106465,54,43,False,345
1685106469,42,43,True,349
1685106471,26,43,True,337
1685106472,28,43,True,352
1685106482,11,43,True,362
1685106483,18,43,True,363
1685106512,23,43,True,352
1685106526,10,43,True,406
1685106553,49,43,True,408
1685106556,50,43,True,436
1685106572,41,43,False,317
1685106592,37,43,True,472
1685106617,58,43,True,464
1685106627,24,43,True,483
1685106636,30,43,True,516
1685106636,47,43,True,516
1685106660,25,43,True,540
1685106693,41,43,True,438
1685106694,32,43,True,566
1685106697,48,43,False,577
1685106702,4,43,True,512
1685106732,19,47,True,565
1685106772,23,47,True,612
1685106789,48,43,True,669
1685106858,17,43,True,738
1685106885,8,43,True,426
1685106898,36,43,True,778
1685106919,39,43,True,799
1685106942,26,47,True,808
1685106943,35,47,True,823
1685106971,9,43,True,652
1685106982,38,47,True,855
1685107014,29,43,True,894
1685107058,23,42,True,898
1685107104,27,47,True,984
1685107108,24,47,True,964
1685107110,3,43,False,990
1685107113,10,47,True,993
1685107128,37,47,True,1008
1685107130,19,42,True,963
1685107152,3,47,True,1032
1685107170,28,47,True,1050
1685107255,60,43,True,853
1685107282,22,43,True,843
1685107283,50,47,True,1163
1685107289,54,47,False,1169
1685107291,43,43,True,971
1685107335,30,47,True,1215
1685107384,11,47,True,1264
1685107387,26,42,True,1253
1685107390,32,47,True,1262
1685107417,38,42,False,1290
1685107441,2,43,True,798
1685107446,54,47,True,1326
1685107462,49,42,False,1317
1685107462,6,43,True,585
1685107473,3,43,True,1353
1685107569,27,42,True,1449
1685107581,49,42,True,1436
1685107613,0,43,True,1152
1685107647,8,47,True,1188
1685107674,13,43,True,1516
1685107737,19,44,True,1570
1685107825,30,42,True,1705
1685107847,23,44,False,1687
1685107850,28,42,False,1730
1685107864,21,43,True,1399
1685107873,38,42,False,1746
1685107879,22,47,True,1440
1685107898,26,44,True,1764
1685107908,49,47,True,1763
1685107913,6,47,True,1036
1685107927,28,42,True,1807
1685107944,11,42,False,1824
1685107962,18,47,True,1842
1685107970,54,43,True,1850
1685107979,10,42,True,1859
1685108000,41,47,True,1745
1685108016,24,42,False,1872
1685108025,35,42,False,1905
1685108054,33,43,True,1914
1685108097,48,47,False,1977
1685108164,8,42,True,1705
1685108196,38,42,True,2069
1685108197,46,43,True,2077
1685108200,2,47,True,1557
1685108213,14,43,True,562
1685108236,42,47,True,2116
1685108240,23,45,True,2080
1685108242,36,47,True,2122
1685108250,12,43,True,355
1685108269,57,43,True,2142
1685108355,38,44,True,2228
1685108363,39,47,True,2243
1685108385,15,43,True,1247
1685108388,17,47,True,2268
1685108418,9,47,True,2099
1685108445,11,42,False,2325
1685108451,41,42,False,2196
1685108463,52,43,True,1980
1685108476,23,44,True,2316
1685108507,30,44,True,2387
1685108513,27,44,True,2393
1685108537,11,42,False,2417
1685108575,43,47,True,2255
1685108586,3,42,True,2466
1685108587,34,43,True,2467
1685108605,47,42,False,2485
1685108625,32,42,False,2497
1685108653,42,42,False,2533
1685108677,28,44,True,2557
1685108688,2,42,False,2045
1685108708,19,46,True,2541
1685108728,29,47,True,2608
1685108787,8,44,True,2328
1685108789,6,42,True,1912
1685108804,12,47,True,909
1685108806,42,42,False,2686
1685108819,35,44,True,2699
1685108829,48,42,False,2709
1685108832,18,42,False,2712
1685108834,47,42,False,2714
1685108870,49,44,False,2725
1685108874,54,42,False,2754
1685108945,59,47,True,2825
1685108972,23,46,False,2812
1685108978,41,42,False,2723
1685109020,18,42,False,2900
1685109020,49,44,True,2875
1685109081,48,47,True,2961
1685109091,38,45,True,2964
1685109121,4,42,True,2931
1685109139,23,46,False,2979
1685109166,2,42,False,2523
1685109170,36,42,True,3050
1685109178,48,42,False,3058
1685109182,2,44,False,2539
1685109187,42,42,False,3067
1685109201,10,44,True,3081
1685109234,24,42,True,3090
1685109247,2,42,False,2604
1685109249,47,47,True,3129
1685109252,12,42,True,1357
1685109263,24,44,True,3119
1685109265,54,42,True,3145
1685109272,7,43,False,1661
1685109289,30,45,True,3169
1685109293,2,42,False,2650
1685109327,7,43,True,1716
1685109334,37,44,False,3214
1685109336,42,42,True,3216
1685109345,47,42,True,3225
1685109360,18,42,False,3240
1685109362,22,42,False,2923
1685109398,26,45,True,3264
1685109398,17,42,False,3278
1685109408,18,42,False,3288
1685109427,11,42,True,3307
1685109458,17,42,True,3338
1685109466,18,42,True,3346
1685109470,56,43,False,2918
1685109486,50,42,False,3366
1685109493,39,42,False,3373
1685109499,23,46,True,3339
1685109522,48,42,True,3402
1685109551,37,44,False,3431
1685109555,8,45,True,3096
1685109575,41,44,True,3320
1685109587,43,42,True,3267
1685109589,22,42,True,3150
1685109622,39,42,False,3502
1685109634,41,42,True,3379
1685109668,3,44,True,3548
1685109682,56,43,True,3130
1685109736,28,45,False,3616
1685109738,39,42,True,3618
1685109786,50,42,False,3666
1685109839,50,42,True,3719
1685109852,11,44,False,3732
1685109853,29,42,False,3733
1685109874,38,46,True,3747
1685109914,37,44,True,3794
1685109921,58,42,False,3768
1685109967,28,45,True,3847
1685109973,2,44,False,3330
1685110006,54,44,False,3886
1685110007,2,42,False,3364
1685110017,10,45,True,3897
1685110088,32,44,False,3960
1685110111,12,44,True,2216
1685110160,19,45,False,3993
1685110183,42,44,False,4063
1685110211,29,42,True,4091
1685110271,30,46,False,4151
1685110364,8,46,True,3905
1685110381,30,46,False,4261
1685110386,15,47,True,3248
1685110387,14,47,True,2736
1685110397,2,42,False,3754
1685110501,2,42,True,3858
1685110548,11,44,True,4428
1685110590,58,42,True,4437
1685110601,6,44,True,3724
1685110605,47,44,False,4485
1685110605,33,47,True,4465
1685110614,17,44,True,4494
1685110646,27,45,True,4526
1685110735,42,44,False,4615
1685110737,30,46,False,4617
1685110775,46,47,False,4655
1685110780,28,46,True,4660
1685110795,0,42,False,4334
1685110795,60,47,True,4393
1685110797,39,44,True,4677
1685110804,36,44,True,4684
1685110816,24,46,True,4672
1685110828,13,47,True,4670
1685110839,57,47,True,4712
1685110849,54,45,False,4729
1685110865,26,46,True,4731
1685110892,10,46,True,4772
1685110892,12,45,True,2997
1685110951,41,45,True,4696
1685110954,48,44,True,4834
1685110957,3,45,True,4837
1685110966,54,44,True,4846
1685110972,18,44,True,4852
1685111029,54,45,True,4909
1685111070,31,47,True,4915
1685111100,2,44,True,4457
1685111107,46,47,True,4987
1685111112,4,44,False,4922
1685111112,9,42,True,4793
