timestamp,student_id,exercise_id,is_correct,spent_time
1521207013,31,2,True,1573
1521207025,9,1,False,1566
1521207026,34,1,True,1586
1521207026,27,2,True,1478
1521207035,53,1,True,1177
1521207048,41,2,False,1320
1521207050,22,3,True,1485
1521207068,18,1,True,1374
1521207088,1,4,True,1648
1521207094,57,2,True,1649
1521207096,30,1,False,1110
1521207104,12,4,True,1664
1521207104,55,2,False,1388
1521207121,9,1,True,1662
1521207185,47,2,False,1745
1521207188,41,2,True,1460
1521207195,32,1,True,1699
1521207198,30,1,False,1212
1521207199,56,2,False,1425
1521207227,30,2,False,1241
1521207238,7,1,True,1798
1521207240,43,2,False,1800
1521207252,43,1,False,1812
1521207293,16,4,False,1853
1521207334,43,1,False,1894
1521207345,22,0,True,1780
1521207357,36,2,False,1499
1521207368,30,2,True,1382
1521207371,18,4,True,1677
1521207374,51,1,True,1605
1521207378,39,2,False,1548
1521207379,43,2,True,1939
1521207384,6,3,True,1944
1521207388,24,1,True,1948
1521207396,10,1,True,1939
1521207405,32,4,False,1909
1521207412,1,3,True,1972
1521207440,25,1,True,2000
1521207454,30,1,False,1468
1521207454,48,1,False,2009
1521207467,53,4,True,1609
1521207471,30,1,False,1485
1521207479,5,1,False,2039
1521207488,20,2,False,2048
1521207490,52,2,False,2050
1521207497,20,2,False,2057
1521207502,47,2,False,2062
1521207504,39,2,False,1674
1521207507,56,2,False,1733
1521207518,30,1,False,1532
1521207536,16,4,False,2096
1521207549,20,2,False,2109
1521207566,19,4,True,1953
1521207568,9,4,True,2109
1521207582,15,2,True,1705
1521207593,15,1,True,1716
1521207595,7,4,True,2155
1521207603,38,2,True,2005
1521207609,16,1,True,2169
1521207611,12,3,False,2171
1521207625,24,4,True,2185
1521207631,4,3,False,2191
1521207632,30,1,False,1646
1521207635,39,2,True,1805
1521207647,20,2,True,2207
1521207668,30,1,False,1682
1521207669,43,1,False,2229
1521207684,35,2,True,2244
1521207690,6,0,True,2250
1521207711,16,4,True,2271
1521207711,56,2,True,1937
1521207742,1,0,True,2302
1521207747,4,3,True,2307
1521207749,26,3,False,2309
1521207757,30,1,False,1771
1521207760,57,1,False,2315
1521207768,30,1,False,1782
1521207771,55,2,False,2055
1521207783,15,3,False,1906
1521207800,31,1,True,2360
1521207815,34,4,False,2375
1521207822,30,1,False,1836
1521207877,53,3,False,2019
1521207897,33,1,False,1905
1521207905,10,4,True,2448
1521207911,42,1,False,2227
1521207915,26,3,True,2475
1521207919,52,2,False,2479
1521207924,19,3,True,2311
1521207932,5,4,False,2492
1521207958,32,3,False,2462
1521207993,51,4,True,2224
1521207998,57,1,True,2553
1521208053,55,2,False,2337
1521208070,5,4,True,2630
1521208074,43,1,False,2634
1521208075,7,3,True,2635
1521208094,58,2,False,2417
1521208118,53,3,False,2260
1521208121,44,1,False,2292
1521208122,32,4,True,2626
1521208124,52,2,True,2684
1521208159,5,1,True,2719
1521208218,15,4,True,2341
1521208219,30,4,False,2233
1521208249,55,2,True,2533
1521208264,18,3,True,2570
1521208271,26,0,True,2831
1521208293,40,2,False,1583
1521208307,33,4,False,2315
1521208310,53,3,True,2452
1521208312,30,4,False,2326
1521208315,9,3,True,2856
1521208322,12,1,True,2882
1521208332,25,4,True,2892
1521208346,31,4,True,2906
1521208353,30,4,False,2367
1521208354,39,1,True,2524
1521208358,44,1,True,2529
1521208359,21,2,True,2842
1521208367,47,2,False,2927
1521208385,42,4,False,2701
1521208393,30,4,False,2407
1521208393,15,3,True,2516
1521208393,21,1,False,2876
1521208394,41,1,False,2666
1521208398,48,4,False,2953
1521208409,40,2,True,1699
1521208417,50,2,False,2654
1521208431,10,3,True,2974
1521208467,58,2,False,2790
1521208477,30,4,False,2491
1521208496,19,0,True,2883
1521208514,5,3,False,3074
1521208518,30,4,True,2532
1521208533,33,4,False,2541
1521208543,21,1,True,3026
1521208544,42,4,True,2860
1521208564,34,4,True,3124
1521208569,9,0,True,3110
1521208586,48,1,True,3141
1521208588,47,2,False,3148
1521208591,24,3,False,3151
1521208594,33,1,True,2602
1521208597,7,0,True,3157
1521208603,33,4,True,2611
1521208635,30,1,True,2649
1521208642,42,1,True,2958
1521208643,32,3,True,3147
1521208643,50,2,True,2880
1521208646,5,3,True,3206
1521208651,48,4,False,3206
1521208684,47,2,True,3244
1521208688,38,1,False,3090
1521208698,16,0,True,3258
1521208711,40,1,False,2001
1521208720,12,3,True,3280
1521208723,38,1,False,3125
1521208751,52,1,True,3311
1521208771,53,0,True,2913
1521208771,58,2,False,3094
1521208814,57,4,False,3369
1521208842,58,2,False,3165
1521208847,12,0,True,3407
1521208854,51,3,True,3085
1521208865,24,3,True,3425
1521208872,38,1,False,3274
1521208889,49,3,False,3449
1521208893,44,4,True,3064
1521208928,56,1,False,3154
1521208983,31,3,False,3543
1521208991,58,2,False,3314
1521208994,41,1,True,3266
1521209000,32,0,True,3504
1521209004,41,4,True,3276
1521209013,36,1,False,3155
1521209051,11,4,False,3513
1521209053,57,4,True,3608
1521209062,58,2,False,3385
1521209065,59,2,False,1461
1521209079,27,1,False,3531
1521209103,48,4,True,3658
1521209108,40,1,True,2398
1521209123,52,4,True,3683
1521209129,56,1,True,3355
1521209134,15,0,True,3257
1521209143,55,1,True,3427
1521209146,38,1,False,3548
1521209186,38,1,False,3588
1521209209,34,3,False,3769
1521209239,54,2,True,3463
1521209259,11,4,True,3721
1521209264,5,0,True,3824
1521209271,39,4,False,3441
1521209273,45,2,False,3769
1521209292,31,3,True,3852
1521209293,21,4,True,3776
1521209296,49,1,True,3856
1521209300,25,3,True,3860
1521209304,30,3,False,3318
1521209305,18,0,True,3611
1521209305,45,1,False,3801
1521209310,35,1,True,3870
1521209314,39,4,False,3484
1521209324,39,4,False,3494
1521209330,45,4,True,3826
1521209331,30,3,False,3345
1521209337,20,1,True,3897
1521209351,45,3,True,3847
1521209356,43,1,False,3916
1521209362,27,1,False,3814
1521209368,38,1,True,3770
1521209373,45,0,True,3869
1521209436,55,4,False,3720
1521209457,10,0,True,4000
1521209461,27,1,False,3913
1521209466,44,3,False,3637
1521209478,43,1,False,4038
1521209480,40,4,False,2770
1521209488,33,3,False,3496
1521209494,30,3,False,3508
1521209508,58,2,False,3831
1521209512,27,1,False,3964
1521209514,39,4,False,3684
1521209561,50,1,True,3798
1521209593,49,3,True,4153
1521209597,45,2,True,4093
1521209616,27,1,True,4068
1521209616,39,4,False,3786
1521209621,30,3,False,3635
1521209677,45,1,False,4173
1521209693,40,4,False,2983
1521209697,58,2,False,4020
1521209706,4,0,False,4266
1521209711,34,0,True,4271
1521209716,39,4,False,3886
1521209758,43,1,True,4318
1521209774,42,3,True,4090
1521209779,48,3,False,4334
1521209783,51,0,True,4014
1521209787,44,3,False,3958
1521209795,4,0,True,4355
1521209821,56,4,True,4047
1521209833,34,3,False,4393
1521209845,39,4,False,4015
1521209874,33,3,False,3882
1521209876,45,1,False,4372
1521209879,41,3,False,4151
1521209896,35,4,False,4456
1521209902,40,4,True,3192
1521209905,39,4,False,4075
1521209911,36,4,False,4053
1521209965,30,3,False,3979
1521209972,38,4,True,4374
1521209972,54,1,True,4196
1521210003,24,0,True,4563
1521210047,52,3,False,4607
1521210048,39,4,True,4218
1521210049,25,0,True,4609
1521210060,58,2,True,4383
1521210080,35,4,True,4640
1521210093,36,4,False,4235
1521210102,31,0,True,4662
1521210108,50,4,False,4345
1521210118,48,3,False,4673
1521210127,33,0,True,4135
1521210154,41,3,False,4426
1521210161,34,3,True,4721
1521210182,45,1,True,4678
1521210194,27,4,True,4646
1521210194,49,0,False,4754
1521210227,47,1,False,4787
1521210236,36,2,True,4378
1521210333,36,1,False,4475
1521210386,55,4,False,4670
1521210405,49,2,False,4965
1521210405,36,1,False,4547
1521210460,36,4,False,4602
1521210461,30,0,False,4475
1521210499,50,4,True,4736
1521210510,47,1,False,5070
1521210510,57,3,True,5065
1521210523,21,3,False,5006
1521210536,54,4,True,4760
1521210578,20,4,True,5138
1521210588,30,0,False,4602
1521210602,42,0,True,4918
1521210629,36,1,False,4771
1521210632,11,2,True,5094
1521210637,49,2,False,5197
1521210642,30,0,False,4656
1521210679,30,0,False,4693
1521210706,44,3,True,4877
1521210720,40,3,False,4010
1521210758,41,3,False,5030
1521210764,30,0,False,4778
1521210769,35,3,False,5329
1521210771,33,3,True,4779
1521210783,52,0,True,5343
1521210783,38,3,True,5185
1521210784,44,0,True,4955
1521210806,30,3,False,4820
1521210838,47,1,False,5398
1521210838,36,1,False,4980
1521210850,30,0,False,4864
1521210858,55,4,True,5142
1521210871,41,3,True,5143
1521210887,40,3,False,4177
1521210893,30,3,False,4907
1521210914,47,4,False,5474
1521210920,52,3,False,5480
1521210943,11,1,True,5405
1521210955,48,0,True,5510
1521210967,36,1,False,5109
1521210978,30,0,False,4992
1521210984,40,3,False,4274
1521210986,43,3,False,5546
1521211022,35,3,True,5582
1521211028,49,2,True,5588
1521211036,58,1,True,5359
1521211073,43,0,True,5633
1521211083,52,3,True,5643
1521211102,36,1,False,5244
1521211111,30,0,False,5125
1521211122,58,4,False,5445
1521211125,40,3,False,4415
1521211128,21,0,True,5611
1521211150,43,3,True,5710
1521211178,36,4,False,5320
1521211221,30,0,True,5235
1521211242,40,3,True,4532
1521211283,21,3,True,5766
1521211293,30,3,False,5307
1521211304,36,1,False,5446
1521211331,39,3,True,5501
1521211352,49,0,True,5912
1521211360,30,3,False,5374
1521211398,47,4,True,5958
1521211403,30,3,False,5417
1521211415,47,1,True,5975
1521211424,36,1,True,5566
1521211484,30,3,False,5498
1521211530,54,3,False,5754
1521211573,43,4,True,6133
1521211573,36,4,False,5715
1521211583,30,3,False,5597
1521211591,40,0,True,4881
1521211628,35,0,False,6188
1521211654,36,4,True,5796
1521211680,58,4,False,6003
1521211714,58,4,False,6037
1521211717,30,3,False,5731
1521211735,54,3,False,5959
1521211747,35,0,True,6307
1521211779,30,3,False,5793
1521211791,41,0,True,6063
1521211910,30,3,True,5924
1521211942,38,0,True,6344
1521212005,27,3,True,6457
1521810699,3,7,True,219
1521810766,19,7,True,286
1521810798,30,7,False,302
1521810833,12,7,True,353
1521810845,16,7,True,365
1521810856,44,7,True,376
1521810865,53,7,True,370
1521810872,1,7,True,392
1521810910,22,7,True,430
1521810911,21,7,True,431
1521810930,51,7,True,450
1521810937,26,7,True,457
1521811030,36,7,True,550
1521811049,7,5,False,569
1521811075,3,5,True,595
1521811116,22,5,True,636
1521811116,34,7,False,636
1521811130,38,7,True,650
1521811159,32,7,True,679
1521811171,4,7,False,691
1521811183,7,7,True,703
1521811186,52,7,True,706
1521811215,34,7,True,735
1521811253,1,5,True,773
1521811264,50,7,True,771
1521811269,43,7,False,789
1521811277,12,5,False,797
1521811289,11,7,False,809
1521811294,58,7,False,814
1521811321,53,5,True,826
1521811321,31,7,False,841
1521811356,22,14,True,876
1521811364,9,7,True,884
1521811370,28,7,True,890
1521811396,16,5,True,916
1521811399,42,7,True,919
1521811405,10,7,True,925
1521811424,54,7,True,891
1521811432,58,7,False,952
1521811433,31,7,True,953
1521811446,30,7,False,950
1521811460,5,7,True,980
1521811479,44,5,False,999
1521811485,3,14,True,1005
1521811499,58,7,False,1019
1521811501,47,7,False,974
1521811502,33,7,True,1019
1521811508,39,7,True,1028
1521811515,21,5,True,1035
1521811535,36,5,True,1055
1521811542,30,7,False,1046
1521811545,7,5,True,1065
1521811550,18,7,True,1070
1521811565,30,7,False,1069
1521811573,1,14,False,1093
1521811595,57,7,False,1115
1521811629,30,7,False,1133
1521811738,32,5,True,1258
1521811766,6,7,True,1286
1521811814,43,5,False,1334
1521811826,58,7,False,1346
1521811848,22,9,False,1368
1521811853,52,5,True,1373
1521811855,26,5,True,1375
1521811883,41,7,True,759
1521811884,3,9,True,1404
1521811905,56,7,True,1425
1521811913,51,5,True,1433
1521811916,19,14,False,1436
1521811919,57,7,False,1439
1521811925,47,7,True,1398
1521811926,24,7,True,1446
1521811926,43,7,False,1446
1521811929,44,14,False,1449
1521811953,18,5,False,1473
1521811953,48,7,False,1461
1521811962,11,7,True,1482
1521811965,1,14,False,1485
1521811968,55,7,False,1265
1521811970,9,5,False,1490
1521811975,43,7,True,1495
1521811984,43,5,False,1504
1521812005,12,14,False,1525
1521812017,53,14,True,1522
1521812053,35,7,True,1573
1521812072,33,5,True,1589
1521812076,7,14,True,1596
1521812104,18,5,False,1624
1521812142,10,5,False,1662
1521812147,9,5,True,1667
1521812175,6,5,True,1695
1521812178,57,7,False,1698
1521812214,30,5,True,1718
1521812247,24,5,True,1767
1521812264,43,5,False,1784
1521812269,39,5,False,1789
1521812270,30,7,True,1774
1521812277,22,8,True,1797
1521812299,58,7,False,1819
1521812318,39,5,False,1838
1521812342,57,7,True,1862
1521812379,34,5,True,1899
1521812388,6,14,True,1908
1521812418,3,8,True,1938
1521812428,40,7,False,1315
1521812430,59,7,False,1950
1521812434,18,5,False,1954
1521812437,39,5,False,1957
1521812461,52,14,True,1981
1521812538,28,5,True,2058
1521812556,47,5,True,2029
1521812571,39,5,False,2091
1521812595,32,14,True,2115
1521812599,55,7,False,1896
1521812603,40,7,True,1490
1521812622,51,14,False,2142
1521812629,15,7,True,2149
1521812655,19,5,True,2175
1521812659,45,7,True,2176
1521812673,45,5,True,2190
1521812681,42,5,True,2201
1521812689,45,14,True,2206
1521812691,18,5,True,2211
1521812711,3,10,True,2231
1521812722,39,5,False,2242
1521812742,43,5,False,2262
1521812747,22,10,True,2267
1521812812,9,14,False,2332
1521812821,33,14,True,2338
1521812845,43,5,False,2365
1521812865,1,9,False,2385
1521812870,51,14,False,2390
1521812878,5,14,True,2398
1521812878,39,5,False,2398
1521812880,16,14,True,2400
1521812897,48,5,False,2405
1521812910,18,14,False,2430
1521812934,41,5,True,1810
1521812963,24,14,True,2483
1521812997,43,14,False,2517
1521813001,22,9,True,2521
1521813003,39,5,False,2523
1521813030,4,5,True,2550
1521813036,59,7,False,2556
1521813054,54,5,True,2521
1521813064,30,14,False,2568
1521813098,16,10,False,2618
1521813127,35,5,False,2647
1521813132,26,14,False,2652
1521813135,38,14,True,2655
1521813150,7,9,True,2670
1521813167,53,9,True,2672
1521813170,36,14,False,2690
1521813199,2,5,True,2719
1521813231,12,9,True,2751
1521813240,19,9,True,2760
1521813251,39,5,False,2771
1521813281,18,14,False,2801
1521813282,1,8,True,2802
1521813282,51,14,True,2802
1521813284,50,14,True,2791
1521813300,28,14,False,2820
1521813313,30,14,True,2817
1521813316,39,5,False,2836
1521813325,2,7,True,2845
1521813327,44,5,False,2847
1521813348,11,5,True,2868
1521813358,18,14,False,2878
1521813388,9,14,True,2908
1521813404,10,14,False,2924
1521813412,31,5,True,2932
1521813423,47,14,True,2896
1521813438,35,5,True,2958
1521813461,4,7,True,2981
1521813468,50,5,False,2975
1521813470,36,14,False,2990
1521813485,39,5,True,3005
1521813489,15,14,True,3009
1521813490,28,14,True,3010
1521813524,57,14,True,3044
1521813534,14,7,False,3054
1521813546,14,5,True,3066
1521813566,14,7,True,3086
1521813577,10,5,True,3097
1521813597,48,5,False,3105
1521813615,18,14,False,3135
1521813647,53,8,True,3152
1521813679,30,9,False,3183
1521813689,6,9,True,3209
1521813701,16,8,True,3221
1521813703,15,8,True,3223
1521813708,36,14,True,3228
1521813717,40,5,True,2604
1521813752,1,10,False,3272
1521813767,34,14,True,3287
1521813776,16,10,True,3296
1521813807,10,14,True,3327
1521813831,44,9,False,3351
1521813850,15,10,True,3370
1521813852,44,8,True,3372
1521813863,19,8,True,3383
1521813946,43,5,False,3466
1521813957,7,8,True,3477
1521813972,43,5,False,3492
1521813974,50,5,True,3481
1521813975,54,14,False,3442
1521813995,1,14,False,3515
1521814032,41,14,False,2908
1521814043,42,14,False,3563
1521814062,6,8,False,3582
1521814065,21,14,False,3585
1521814095,12,8,True,3615
1521814106,43,5,True,3626
1521814115,38,9,True,3635
1521814168,54,14,True,3635
1521814201,53,10,True,3706
1521814215,31,14,False,3735
1521814218,7,10,True,3738
1521814241,58,7,False,3761
1521814255,15,9,True,3775
1521814278,35,14,False,3798
1521814285,1,9,True,3805
1521814287,19,10,True,3807
1521814320,56,5,True,3840
1521814342,4,14,False,3862
1521814354,30,9,False,3858
1521814364,12,10,False,3884
1521814381,44,10,False,3901
1521814406,20,7,False,3926
1521814409,2,14,True,3929
1521814426,49,7,True,3946
1521814437,1,14,False,3957
1521814453,43,10,False,3973
1521814492,31,14,False,4012
1521814517,6,10,True,4037
1521814527,26,14,False,4047
1521814549,43,14,True,4069
1521814572,44,14,False,4092
1521814601,43,10,True,4121
1521814601,20,7,True,4121
1521814616,44,10,False,4136
1521814635,14,14,False,4155
1521814649,6,8,True,4169
1521814673,9,9,True,4193
1521814677,30,9,False,4181
1521814686,12,14,False,4206
1521814687,19,14,True,4207
1521814699,18,14,False,4219
1521814704,30,8,False,4208
1521814735,1,10,False,4255
1521814747,41,14,True,3623
1521814773,45,8,False,4290
1521814777,15,5,True,4297
1521814782,45,10,True,4299
1521814788,33,8,False,4305
1521814809,30,8,False,4313
1521814855,44,5,True,4375
1521814857,35,14,False,4377
1521814870,49,14,True,4390
1521814884,45,8,True,4401
1521814898,18,14,True,4418
1521814902,30,8,False,4406
1521814905,33,8,False,4422
1521814918,4,9,False,4438
1521814921,35,14,False,4441
1521814939,24,10,True,4459
1521814957,5,5,True,4477
1521814968,31,14,True,4488
1521814982,4,14,False,4502
1521815035,10,9,True,4555
1521815036,52,9,True,4556
1521815062,33,8,True,4579
1521815083,30,8,False,4587
1521815098,32,9,True,4618
1521815102,35,14,False,4622
1521815112,58,7,False,4632
1521815133,44,10,False,4653
1521815134,51,8,True,4654
1521815147,12,14,True,4667
1521815152,56,14,False,4672
1521815170,46,7,True,3989
1521815174,35,14,False,4694
1521815224,48,14,False,4732
1521815239,26,9,False,4759
1521815259,45,9,True,4776
1521815263,40,14,False,4150
1521815266,35,14,True,4786
1521815282,48,7,True,4790
1521815316,26,9,False,4836
1521815332,38,8,True,4852
1521815340,1,10,True,4860
1521815364,49,10,False,4884
1521815407,18,9,False,4927
1521815420,12,5,True,4940
1521815445,12,10,False,4965
1521815452,39,14,False,4972
1521815464,50,8,False,4971
1521815478,40,14,False,4365
1521815480,14,14,False,5000
1521815487,4,14,False,5007
1521815494,30,8,True,4998
1521815529,48,5,False,5037
1521815531,1,14,True,5051
1521815532,36,9,False,5052
1521815547,33,10,False,5064
1521815589,30,9,False,5093
1521815601,4,9,False,5121
1521815608,42,9,True,5128
1521815623,4,14,False,5143
1521815642,36,9,False,5162
1521815654,44,14,True,5174
1521815667,12,10,True,5187
1521815724,39,14,True,5244
1521815754,46,14,False,4573
1521815761,30,9,False,5265
1521815769,50,10,False,5276
1521815784,28,9,True,5304
1521815791,56,14,True,5311
1521815798,16,9,True,5318
1521815800,51,9,True,5320
1521815812,44,10,False,5332
1521815820,43,9,True,5340
1521815841,9,8,True,5361
1521815870,48,14,False,5378
1521815874,2,9,True,5394
1521815898,50,8,True,5405
1521815901,14,14,False,5421
1521815927,18,9,True,5447
1521815932,4,10,False,5452
1521815949,36,10,True,5469
1521815967,5,8,True,5487
1521816006,33,10,False,5523
1521816033,50,10,False,5540
1523020030,3,18,True,250
1523020140,45,18,True,360
1523020243,1,18,True,431
1523020262,6,18,True,482
1523020270,36,18,False,490
1523020300,43,18,False,323
1523020341,22,18,True,561
1523020384,3,82,False,604
1523020389,33,18,True,609
1523020434,43,18,False,457
1523020506,36,18,True,726
1523020576,22,82,False,796
1523020606,28,18,True,826
1523020666,51,18,False,886
1523020683,1,82,True,871
1523020699,52,18,False,900
1523020729,3,82,True,949
1523020787,19,18,True,393
1523020814,9,18,True,1030
1523020830,22,24,True,1050
1523020857,6,82,True,1077
1523020886,15,18,True,1106
1523020887,45,82,False,1107
1523020903,10,18,True,1123
1523020908,43,82,False,931
1523020974,21,18,False,1194
1523020984,52,18,False,1185
1523021001,51,18,False,1221
1523021005,26,18,True,1004
1523021065,52,18,True,1266
1523021066,43,18,True,1089
1523021124,21,18,True,1344
1523021132,30,18,False,1352
1523021188,15,82,True,1408
1523021238,58,18,False,1374
1523021242,55,82,False,1141
1523021300,45,82,False,1520
1523021347,43,82,False,1370
1523021358,51,18,True,1578
1523021388,6,24,False,1608
1523021392,55,82,False,1291
1523021412,19,82,True,1018
1523021436,3,24,True,1656
1523021457,26,82,True,1456
1523021463,58,18,False,1599
1523021535,38,18,False,1755
1523021554,22,99,True,1774
1523021569,43,24,True,1592
1523021672,43,82,True,1695
1523021690,45,82,False,1910
1523021695,39,18,True,1915
1523021728,55,82,False,1627
1523021745,41,18,True,1704
1523021835,30,18,False,2055
1523021842,10,82,True,2062
1523021853,1,99,True,2041
1523021904,25,18,True,2124
1523021948,22,22,True,2168
1523021975,6,24,True,2195
1523022027,7,18,True,2247
1523022036,11,18,True,2256
1523022060,54,18,True,2067
1523022117,4,18,False,2337
1523022140,53,18,True,2360
1523022160,57,18,True,2380
1523022161,3,99,True,2381
1523022170,6,99,True,2390
1523022178,45,82,False,2398
1523022180,26,24,True,2179
1523022259,22,82,True,2479
1523022377,8,18,False,2349
1523022454,1,22,True,2642
1523022455,9,82,True,2671
1523022455,30,82,False,2675
1523022509,34,82,True,2505
1523022513,30,18,False,2733
1523022558,19,99,True,2164
1523022633,33,24,True,2853
1523022647,15,99,True,2867
1523022672,55,82,False,2571
1523022690,31,82,False,2910
1523022697,38,82,True,2917
1523022749,3,22,True,2969
1523022789,55,82,False,2688
1523022821,51,82,True,3041
1523022825,50,18,False,2767
1523022866,43,99,True,2889
1523022883,4,18,True,3103
1523022886,53,82,True,3106
1523022886,44,18,False,3106
1523022899,9,24,True,3115
1523022907,32,18,False,2887
1523022954,42,18,True,3174
1523022982,55,82,True,2881
1523022986,32,18,True,2966
1523023034,38,18,True,3254
1523023041,8,18,False,3013
1523023048,5,18,True,3268
1523023075,44,18,True,3295
1523023090,19,22,True,2696
1523023121,33,82,True,3341
1523023136,31,18,True,3356
1523023175,10,24,True,3395
1523023234,3,104,False,3454
1523023244,18,18,False,3366
1523023249,50,18,False,3191
1523023328,3,104,True,3548
1523023347,30,82,True,3567
1523023358,50,18,False,3300
1523023378,18,18,True,3500
1523023459,6,22,True,3679
1523023606,53,24,True,3826
1523023686,22,104,True,3906
1523023686,51,24,True,3906
1523023714,29,18,True,2280
1523023742,45,24,True,3962
1523023743,58,24,False,3879
1523023747,19,24,True,3353
1523023750,1,104,True,3938
1523023808,28,82,False,4028
1523023891,34,18,False,3887
1523023970,43,22,True,3993
1523024052,28,82,False,4272
1523024103,9,99,True,4319
1523024119,41,82,True,4078
1523024130,25,82,False,4350
1523024131,29,82,False,2697
1523024165,12,99,True,4313
1523024186,54,82,False,4193
1523024213,6,104,False,4433
1523024218,58,104,False,4354
1523024235,34,18,False,4231
1523024245,28,82,False,4465
1523024264,12,82,False,4412
1523024274,57,82,True,4494
1523024317,28,82,False,4537
1523024336,25,82,True,4556
1523024336,31,82,False,4556
1523024342,39,82,True,4562
1523024346,58,104,False,4482
1523024363,38,24,True,4583
1523024460,28,82,False,4680
1523024475,44,82,False,4695
1523024528,6,104,True,4748
1523024549,28,82,False,4769
1523024550,26,99,False,4549
1523024550,54,82,False,4557
1523024589,11,82,False,4809
1523024601,58,24,False,4737
1523024621,30,24,False,4841
1523024666,56,18,True,4863
1523024681,31,82,False,4901
1523024722,30,18,False,4942
1523024816,15,22,True,5036
1523024867,1,24,True,5055
1523024879,50,18,True,4821
1523024902,54,82,False,4909
1523024911,51,99,True,5131
1523024938,58,104,False,5074
1523024950,52,82,False,5151
1523024962,28,82,True,5182
1523024965,53,99,True,5185
1523024970,26,99,True,4969
1523025005,45,104,False,5225
1523025008,13,104,True,4224
1523025012,30,99,False,5232
1523025013,43,104,False,5036
1523025046,10,99,True,5266
1523025098,19,104,True,4704
1523025101,7,24,True,5321
1523025120,33,99,False,5340
1523025171,29,24,True,3737
1523025177,4,24,True,5397
1523025183,52,82,False,5384
1523025220,58,82,False,5356
1523025238,43,104,False,5261
1523025241,31,82,True,5461
1523025341,34,24,False,5337
1523025356,34,18,False,5352
1523025378,13,18,True,4594
1523025380,30,18,True,5600
1523025381,33,99,False,5601
1523025398,52,82,False,5599
1523025478,21,82,True,5698
1523025505,34,24,False,5501
1523025544,47,18,True,5764
1523025592,33,99,False,5812
1523025594,54,82,False,5601
1523025608,30,99,False,5828
1523025616,58,82,False,5752
1523025648,12,22,False,5796
1523025696,43,104,False,5719
1523025710,34,18,False,5706
1523025714,30,99,False,5934
1523025727,34,24,False,5723
1523025732,4,82,False,5952
1523025754,43,104,True,5777
1523025755,54,82,True,5762
1523025760,15,24,True,5980
1523025808,58,82,False,5944
1523025826,51,22,False,6046
1523025845,56,82,False,6042
1523025882,34,18,False,5878
1523025912,52,82,True,6113
1523025921,58,82,False,6057
1523025968,49,18,True,5225
1523026013,38,99,True,6233
1523026030,50,82,False,5972
1523026038,13,82,False,5254
1523026043,4,82,False,6263
1523026049,12,18,True,6197
1523026051,53,22,True,6271
1523026061,29,82,True,4627
1523026094,30,99,True,6314
1523026136,58,18,False,6272
1523026139,36,82,False,6359
1523026153,57,24,False,6373
1523026162,39,24,False,6382
1523026166,13,82,False,5382
1523026187,56,82,False,6384
1523026205,26,22,True,6204
1523026207,33,22,False,6427
1523026218,11,82,False,6438
1523026226,13,82,False,5442
1523026235,25,24,True,6455
1523026237,36,82,False,6457
1523026255,56,82,True,6452
1523026257,32,82,False,6237
1523026269,20,82,False,6055
1523026306,13,82,False,5522
1523026331,12,82,False,6479
1523026342,34,18,False,6338
1523026344,58,104,False,6480
1523026348,50,82,False,6290
1523026354,11,82,True,6574
1523026362,9,22,False,6578
