timestamp,student_id,exercise_id,is_correct,spent_time
1654860977,20,49,True,1968
1654860986,8,21,True,2066
1654861025,24,31,True,2061
1654861030,4,21,False,1893
1654861039,33,31,True,2066
1654861059,43,31,True,1698
1654861070,49,20,False,2099
1654861081,27,21,True,2161
1654861095,49,31,True,2124
1654861105,40,49,True,1916
1654861138,27,20,False,2218
1654861251,19,31,False,2105
1654861273,30,35,True,2353
1654861298,7,22,True,2323
1654861305,6,20,False,2324
1654861316,21,31,True,2367
1654861328,38,49,True,2202
1654861362,15,35,False,1465
1654861402,45,20,True,2444
1654861402,13,31,True,2482
1654861435,34,49,True,2515
1654861436,4,21,False,2299
1654861507,41,35,False,2536
1654861519,25,35,True,2586
1654861631,31,31,True,2711
1654861632,51,35,True,2673
1654861640,14,20,False,2720
1654861644,18,35,True,2724
1654861646,8,22,False,2726
1654861649,54,35,True,2729
1654861673,9,35,True,2753
1654861675,4,21,True,2538
1654861678,11,35,True,1831
1654861682,37,49,True,2762
1654861691,41,35,True,2720
1654861704,33,35,True,2731
1654861752,22,21,True,2832
1654861864,8,22,True,2944
1654861894,48,35,True,2646
1654861938,7,21,True,2963
1654861973,20,20,True,2964
1654862015,28,21,True,3095
1654862022,14,20,True,3102
1654862044,15,35,False,2147
1654862053,22,22,True,3133
1654862058,27,22,True,3138
1654862208,0,21,False,3288
1654862276,54,49,True,3356
1654862290,25,49,True,3357
1654862295,45,21,True,3337
1654862305,30,49,False,3385
1654862326,11,49,True,2479
1654862350,41,49,True,3379
1654862357,27,20,True,3437
1654862408,49,21,True,3437
1654862413,43,35,True,3052
1654862430,13,49,True,3510
1654862444,30,49,True,3524
1654862461,17,20,True,3323
1654862552,12,31,True,2343
1654862553,49,20,True,3582
1654862570,9,49,True,3650
1654862573,8,20,False,3653
1654862647,34,20,True,3727
1654862743,26,31,True,3753
1654862772,19,35,True,3626
1654862775,8,20,False,3855
1654862838,33,49,True,3865
1654862839,20,21,True,3830
1654862863,48,49,True,3615
1654862872,6,21,True,3891
1654862948,15,35,True,3051
1654862964,24,35,False,4000
1654862971,21,35,True,4022
1654862973,16,31,True,4053
1654862988,6,20,True,4007
1654862998,28,22,True,4078
1654863035,14,21,True,4115
1654863038,24,35,False,4074
1654863052,3,21,True,4132
1654863057,18,49,True,4137
1654863119,45,22,True,4161
1654863158,15,49,True,3261
1654863167,43,49,True,3806
1654863241,49,22,True,4270
1654863285,51,49,True,4326
1654863364,17,21,True,4226
1654863416,34,21,True,4496
1654863419,28,20,False,4499
1654863420,26,35,True,4430
1654863437,54,20,True,4517
1654863454,8,20,False,4534
1654863567,37,21,True,4647
1654863571,29,35,False,4651
1654863601,16,35,True,4681
1654863635,28,20,True,4715
1654863673,13,21,True,4753
1654863799,6,22,True,4818
1654863990,24,35,False,5026
1654864101,20,22,False,5092
1654864125,26,49,False,5135
1654864136,8,20,True,5216
1654864153,19,49,False,5007
1654864201,35,21,True,5281
1654864217,26,49,True,5227
1654864225,29,35,False,5305
1654864302,20,22,True,5293
1654864345,12,21,False,4136
1654864479,16,49,True,5559
1654864497,0,20,False,5577
1654864512,14,22,True,5592
1654864539,3,22,True,5619
1654864641,19,31,True,5495
1654864644,29,35,True,5724
1654864649,18,20,False,5729
1654864659,21,49,True,5710
1654864662,19,49,False,5516
1654864674,43,21,False,5313
1654864688,15,20,True,4791
1654864711,40,20,False,5522
1654864767,18,20,True,5847
1654864801,17,22,False,5663
1654864822,0,20,True,5902
1654864863,11,20,True,5016
1654864921,35,22,True,6001
1654864940,0,21,False,6020
1654864974,43,21,True,5613
1654864995,40,20,False,5806
1654865120,37,22,True,6200
1654865198,17,22,True,6060
1654865210,41,20,False,6239
1654865251,35,20,True,6331
1654865292,29,49,True,6372
1654865342,0,22,False,6422
1654865373,12,21,True,5164
1654865381,31,35,True,6461
1654865390,0,22,False,6470
1654865394,34,22,False,6474
1654865402,11,22,False,5555
1654865410,16,20,False,6490
1654865425,15,21,False,5528
1654865427,37,20,False,6507
1654865437,30,21,True,6517
1654865452,16,20,False,6532
1654865479,15,21,True,5582
1654865483,33,21,True,6510
1656069691,32,38,True,55
1656069784,22,38,False,92
1656069787,4,38,True,193
1656069806,49,38,False,53
1656069826,50,38,True,164
1656069882,49,38,False,129
1656069926,0,38,True,347
1656069938,7,38,True,277
1656069969,44,38,True,27
1656070024,45,38,True,450
1656070074,28,38,True,312
1656070135,22,38,True,443
1656070136,17,38,True,262
1656070168,32,39,True,532
1656070203,13,38,True,1467
1656070214,4,39,True,620
1656070271,50,41,False,609
1656070348,7,39,True,687
1656070396,49,38,True,643
1656070412,22,39,True,720
1656070465,45,39,True,891
1656070485,47,38,True,822
1656070494,28,39,True,732
1656070510,27,38,True,760
1656070544,0,39,True,965
1656070554,50,41,False,892
1656070610,17,39,True,736
1656070653,44,39,True,711
1656070671,8,38,True,825
1656070688,49,39,False,935
1656070698,4,41,True,1104
1656070751,7,41,True,1090
1656070771,6,38,True,966
1656070784,32,41,False,1148
1656070810,36,38,False,1217
1656070814,19,38,False,48
1656070868,38,38,True,1168
1656070874,36,38,True,1281
1656070877,45,41,True,1303
1656070956,22,41,True,1264
1656070965,31,38,True,1168
1656071051,33,38,False,1084
1656071072,20,38,True,904
1656071076,17,41,True,1202
1656071116,0,41,True,1537
1656071174,49,39,True,1421
1656071228,32,41,False,1592
1656071253,50,40,True,1591
1656071297,4,40,True,1703
1656071359,35,38,True,1780
1656071391,28,41,True,1629
1656071429,37,39,True,1634
1656071445,38,39,True,1745
1656071450,33,38,True,1483
1656071480,6,39,True,1675
1656071495,13,39,False,2759
1656071497,18,38,False,1901
1656071497,50,41,True,1835
1656071571,29,38,True,1972
1656071588,43,38,True,1995
1656071591,53,38,True,1669
1656071614,8,39,False,1768
1656071632,34,38,False,1866
1656071647,50,39,True,1985
1656071660,44,41,False,1718
1656071661,27,39,True,1911
1656071666,18,38,False,2070
1656071767,7,40,True,2106
1656071831,18,38,False,2235
1656071883,18,38,False,2287
1656071890,35,39,True,2311
1656071930,16,38,False,2175
1656071987,31,39,True,2190
1656072008,47,39,False,2345
1656072018,13,41,False,3282
1656072024,42,38,True,2247
1656072061,27,41,False,2311
1656072088,22,37,True,2396
1656072118,18,38,False,2522
1656072118,16,38,False,2363
1656072127,13,39,True,3391
1656072189,13,41,False,3453
1656072202,6,41,False,2397
1656072227,11,38,True,2066
1656072235,38,41,True,2535
1656072257,43,39,True,2664
1656072267,1,38,False,2582
1656072280,35,41,False,2701
1656072292,19,39,True,1526
1656072317,19,38,True,1551
1656072318,8,39,True,2472
1656072326,14,39,True,3602
1656072342,20,39,False,2174
1656072356,18,38,True,2760
1656072375,8,41,False,2529
1656072375,26,38,False,2711
1656072439,45,40,True,2865
1656072463,27,41,False,2713
1656072464,26,38,False,2800
1656072489,41,39,True,1063
1656072501,20,39,False,2333
1656072585,36,39,True,2992
1656072601,35,41,True,3022
1656072621,53,39,True,2699
1656072624,34,38,False,2858
1656072637,28,40,True,2875
1656072731,27,41,True,2981
1656072737,1,38,False,3052
1656072803,17,40,True,2929
1656072896,29,39,True,3297
1656072898,51,38,True,2962
1656072917,42,39,True,3140
1656072951,50,37,False,3289
1656072974,11,39,True,2813
1656072984,16,38,True,3229
1656073055,20,39,True,2887
1656073092,26,38,False,3428
1656073282,21,38,True,3692
1656073356,37,41,False,3561
1656073361,26,38,True,3697
1656073421,8,41,False,3575
1656073533,36,41,False,3940
1656073539,8,41,False,3693
1656073541,50,37,True,3879
1656073605,33,39,True,3638
1656073623,22,40,True,3931
1656073629,19,41,False,2863
1656073637,31,41,False,3840
1656073655,11,41,False,3494
1656073700,32,41,False,4064
1656073799,36,41,True,4206
1656073940,34,38,True,4174
1656073961,23,38,True,4293
1656073967,11,41,True,3806
1656074056,26,39,True,4392
1656074062,0,40,True,4483
1656074083,20,41,True,3915
1656074141,49,40,False,4388
1656074172,34,39,True,4406
1656074206,32,41,True,4570
1656074210,8,41,False,4364
1656074247,49,40,False,4494
1656074249,42,41,False,4472
1656074257,44,41,True,4315
1656074380,40,38,True,4611
1656074398,33,41,False,4431
1656074401,40,39,True,4632
1656074411,40,41,False,4642
1656074426,40,40,False,4657
1656074464,28,37,False,4702
1656074476,8,41,True,4630
1656074478,18,39,True,4882
1656074510,4,37,True,4916
1656074523,33,41,False,4556
1656074578,13,41,False,5842
1656074582,7,37,False,4921
1656074591,45,37,False,5017
1656074657,40,41,True,4888
1656074763,49,40,False,5010
1656074786,41,41,False,3360
1656074792,31,41,False,4995
1656074826,28,37,False,5064
1656074839,19,41,True,4073
1656074864,31,41,True,5067
1656074899,7,37,True,5238
1656074919,17,37,False,5045
1656074996,13,41,True,6260
1656075149,33,41,True,5182
1656075224,47,39,True,5561
1656075235,53,41,True,5313
1656075287,17,37,False,5413
1656673736,27,43,True,229
1656673741,50,43,True,236
1656673796,4,43,True,265
1656673852,32,43,True,317
1656673876,17,43,True,351
1656673898,0,43,True,398
1656673913,23,43,True,377
1656673933,54,43,True,429
1656673943,42,43,True,410
1656673946,38,43,True,302
1656673978,50,47,True,473
1656673994,27,47,True,487
1656673997,7,43,True,455
1656674001,3,43,True,421
1656674001,41,43,True,490
1656674034,20,43,True,488
1656674039,4,47,True,508
1656674091,35,43,True,597
1656674114,45,43,True,604
1656674180,30,43,True,638
1656674182,18,43,True,690
1656674188,33,43,True,648
1656674233,24,43,False,778
1656674244,31,43,True,735
1656674285,29,43,True,794
1656674314,19,43,True,759
1656674319,32,47,True,784
1656674352,23,47,True,816
1656674412,36,43,True,915
1656674424,4,42,False,893
1656674446,7,47,False,904
1656674452,53,43,True,958
1656674459,38,47,True,815
1656674475,0,47,True,975
1656674539,50,42,False,1034
1656674540,22,43,True,559
1656674570,9,43,True,1081
1656674594,24,43,True,1139
1656674605,7,47,True,1063
1656674636,35,47,True,1142
1656674643,37,43,True,1016
1656674670,47,43,True,1231
1656674682,14,43,True,1200
1656674748,16,43,True,1065
1656674758,27,42,True,1251
1656674763,21,43,True,1230
1656674771,42,47,True,1238
1656674783,45,47,True,1273
1656674804,26,43,False,1239
1656674817,51,43,True,1071
1656674905,34,43,True,1382
1656674916,23,42,False,1380
1656674938,17,47,True,1413
1656675013,49,47,True,1538
1656675039,50,44,False,1534
1656675042,14,47,True,1560
1656675080,6,43,True,735
1656675085,8,43,True,613
1656675093,22,47,True,1112
1656675144,3,47,True,1564
1656675163,36,47,False,1666
1656675188,33,47,True,1648
1656675214,18,47,True,1722
1656675225,11,43,True,624
1656675253,50,42,True,1748
1656675290,36,47,False,1793
1656675300,54,47,False,1796
1656675310,48,43,True,1568
1656675327,13,43,True,1828
1656675377,32,42,False,1842
1656675389,0,42,False,1889
1656675467,4,44,True,1936
1656675472,20,47,True,1926
1656675477,8,47,False,1005
1656675502,22,42,False,1521
1656675537,14,42,False,2055
1656675541,4,42,False,2010
1656675572,49,42,False,2097
1656675574,32,42,True,2039
1656675580,4,42,False,2049
1656675597,17,42,True,2072
1656675605,50,45,True,2100
1656675686,54,47,True,2182
1656675709,4,42,False,2178
1656675745,4,42,True,2214
1656675754,0,42,False,2254
1656675835,7,42,True,2293
1656675840,38,42,False,2196
1656675856,9,47,True,2367
1656675856,42,42,True,2323
1656675894,45,42,False,2384
1656675920,23,44,False,2384
1656675927,14,42,False,2445
1656675961,38,42,True,2317
1656675962,47,47,True,2523
1656675981,23,42,True,2445
1656676022,30,47,True,2480
1656676073,0,42,True,2573
1656676135,23,44,False,2599
1656676157,37,47,True,2530
1656676158,54,42,True,2654
1656676162,34,47,True,2639
1656676177,15,43,False,1756
1656676186,45,42,False,2676
1656676191,8,42,True,1719
1656676209,16,42,True,2526
1656676237,3,42,True,2657
1656676254,45,42,True,2744
1656676259,23,44,False,2723
1656676270,19,47,True,2715
1656676279,22,44,True,2298
1656676292,23,44,False,2756
1656676292,13,47,True,2793
1656676294,8,47,True,1822
1656676326,36,47,True,2829
1656676332,50,44,True,2827
1656676369,22,42,False,2388
1656676428,32,44,False,2893
1656676434,17,44,False,2909
1656676467,42,44,True,2934
1656676468,50,46,True,2963
1656676471,49,42,True,2996
1656676479,14,44,False,2997
1656676482,6,47,True,2137
1656676502,23,44,True,2966
1656676540,35,42,True,3046
1656676573,36,42,False,3076
1656676574,31,47,True,3065
1656676683,22,42,True,2702
1656676710,27,45,False,3203
1656676780,7,44,True,3238
1656676798,14,42,False,3316
1656676886,20,42,True,3340
1656676909,37,42,True,3282
1656676946,14,44,False,3464
1656677064,0,44,True,3564
1656677070,6,42,False,2725
1656677070,14,42,False,3588
1656677071,36,42,True,3574
1656677077,47,42,False,3638
1656677083,4,45,False,3552
1656677163,29,47,True,3672
1656677173,45,44,True,3663
1656677199,9,42,True,3710
1656677235,52,43,True,3676
1656677259,16,44,False,3576
1656677279,22,45,False,3298
1656677289,18,42,False,3797
1656677344,18,42,True,3852
1656677434,27,46,False,3927
1656677442,48,47,True,3700
1656677464,24,47,True,4009
1656677483,51,47,True,3737
1656677568,16,44,False,3885
1656677627,14,42,True,4145
1656677632,27,46,True,4125
1656677660,23,46,True,4124
1656677688,8,44,True,3216
1656677752,30,42,False,4210
1656677757,32,45,True,4222
1656677772,34,42,False,4249
1656677775,3,44,True,4195
1656677827,19,42,False,4272
1656677827,24,42,True,4372
1656677846,35,44,True,4352
1656677868,31,42,False,4359
1656677870,30,42,True,4328
1656677906,49,44,False,4431
1656677918,33,42,True,4378
1656678032,34,42,False,4509
1656678044,20,44,True,4498
1656678077,32,44,False,4542
1656678097,34,42,False,4574
1656678100,31,42,True,4591
1656678113,12,43,True,3074
1656678120,6,44,False,3775
1656678146,0,45,True,4646
1656678146,21,47,True,4613
1656678181,27,44,False,4674
1656678262,14,44,True,4780
1656678268,13,42,False,4769
1656678274,4,46,False,4743
1656678294,32,44,True,4759
1656678296,6,42,False,3951
1656678297,49,44,False,4822
1656678303,42,46,False,4770
1656678326,4,45,False,4795
1656678345,11,47,True,3744
1656678353,11,42,True,3752
1656678392,19,42,True,4837
1656678415,17,45,True,4890
1656678417,4,45,True,4886
1656678466,22,46,True,4485
1656678532,37,44,True,4905
1656678537,34,42,True,5014
1656678559,4,46,False,5028
1656678632,22,45,True,4651
1656678656,42,46,False,5123
1656678709,49,44,False,5234
1656678744,27,44,True,5237
1656678811,51,42,False,5065
1656678824,40,43,True,3970
1656678831,40,47,False,3977
1656678838,40,42,True,3984
1656678847,40,44,False,3993
1656678852,4,46,False,5321
1656678854,54,46,False,5350
1656678873,15,47,True,4452
1656678914,51,42,False,5168
1656678925,16,44,False,5242
1656678936,6,42,False,4591
1656678942,15,43,True,4521
1656678992,54,46,False,5488
1656678999,42,46,False,5466
1656679010,6,44,True,4665
1656679020,8,45,True,4548
1656679029,29,42,True,5538
1656679036,0,46,True,5536
1656679046,40,47,True,4192
1656679100,51,42,False,5354
1656679103,7,45,True,5561
1656679131,54,46,True,5627
1656679139,49,43,True,5664
1656679186,40,44,True,4332
1656679252,35,45,False,5758
1656679265,20,45,True,5719
1656679276,47,44,True,5837
1656679354,16,44,True,5671
1656679356,33,44,True,5816
1656679357,32,46,True,5822
1656679375,17,46,True,5850
1656679397,51,42,True,5651
1656679473,49,44,False,5998
1656679510,41,45,True,5999
1656679518,18,44,True,6026
1656679524,16,46,False,5841
1656679538,37,45,True,5911
1656679585,45,46,True,6075
1656679617,36,44,False,6120
1656679644,35,45,False,6150
1656679709,30,44,True,6167
1656679733,17,44,True,6208
1656679759,36,44,False,6262
1656679798,16,46,False,6115
1656679800,35,45,False,6306
1656679846,13,42,False,6347
1656679860,54,45,True,6356
1656679899,12,47,True,4860
1656679909,20,46,True,6363
1656679916,47,42,True,6477
1656679942,53,47,True,6448
1656679968,27,45,False,6461
1656680009,27,45,False,6502
1657883694,49,54,False,714
1657883704,27,54,True,710
1657883807,7,54,True,825
1657883864,22,54,True,642
1657883947,17,54,True,967
1657884027,37,54,True,1034
1657884046,49,54,True,1066
1657884099,27,55,True,1105
1657884099,0,54,True,1119
1657884150,20,54,True,1103
1657884179,28,54,True,694
1657884197,22,55,True,975
1657884276,4,54,True,921
1657884310,30,54,True,1283
1657884375,33,54,True,1395
1657884456,41,54,True,1476
1657884490,18,54,False,1510
1657884670,19,54,True,1689
1657884678,25,54,True,1698
1657884696,32,54,True,1716
1657884700,38,54,True,1491
1657884713,4,55,True,1358
1657884723,22,56,True,1501
1657884730,35,54,True,1750
1657884745,7,55,True,1763
1657884746,18,54,False,1766
1657884748,17,55,False,1768
1657884785,49,55,False,1805
1657884791,27,56,True,1797
1657884821,28,55,True,1336
1657884851,45,54,True,1492
1657884875,13,54,True,1784
1657884900,42,55,True,1686
1657885051,53,54,True,2071
1657885064,8,54,False,1905
1657885095,18,54,True,2115
1657885098,49,55,False,2118
1657885120,47,54,True,2106
1657885163,11,54,False,1548
1657885185,4,56,False,1830
1657885231,21,54,True,2229
1657885244,14,54,True,2034
1657885271,0,55,False,2291
1657885287,32,55,True,2307
1657885341,44,54,True,2274
1657885376,35,55,False,2396
1657885401,0,55,True,2421
1657885468,31,54,False,2488
1657885479,9,54,True,2496
1657885483,45,55,True,2124
1657885492,28,56,False,2007
1657885498,22,57,False,2276
1657885502,49,55,True,2522
1657885512,23,55,True,2483
1657885535,43,54,True,1838
1657885536,17,56,False,2556
1657885539,35,55,True,2559
1657885545,29,54,False,2565
1657885582,8,55,True,2423
1657885621,31,54,True,2641
1657885621,38,55,True,2412
1657885630,16,54,True,2611
1657885662,3,55,False,2662
1657885738,8,54,True,2579
1657885740,7,56,True,2758
1657885740,25,55,True,2760
1657885816,17,55,True,2836
1657885817,4,57,False,2462
1657885874,13,55,False,2783
1657885911,22,59,True,2689
1657885951,30,55,True,2924
1657885968,24,54,True,2988
1657885988,32,56,True,3008
1657886005,4,57,False,2650
1657886020,15,54,False,2415
1657886037,17,56,True,3057
1657886084,29,54,False,3104
1657886101,33,55,True,3121
1657886110,47,55,False,3096
1657886234,42,56,False,3020
1657886282,45,56,True,2923
1657886286,14,55,True,3076
1657886300,51,55,False,3184
1657886302,8,56,True,3143
1657886309,20,55,True,3262
1657886361,28,57,True,2876
1657886390,11,55,True,2775
1657886483,35,56,True,3503
1657886489,15,54,True,2884
1657886541,13,56,False,3450
1657886574,25,56,False,3594
1657886590,49,56,False,3610
1657886609,18,55,True,3629
1657886616,51,55,False,3500
1657886650,6,54,True,2386
1657886659,21,55,True,3657
1657886729,4,56,False,3374
1657886781,27,57,False,3787
1657886797,38,56,False,3588
1657886807,51,55,False,3691
1657886816,44,55,False,3749
1657886856,49,56,False,3876
1657886867,32,57,True,3887
1657886887,23,56,True,3858
1657886896,42,56,True,3682
1657886923,43,55,True,3226
1657886983,49,56,False,4003
1657887000,4,56,True,3645
1657887072,40,54,False,4057
1657887082,40,55,True,4067
1657887083,4,57,True,3728
1657887090,40,56,False,4075
1657887090,1,54,False,3898
1657887114,51,55,False,3998
1657887117,3,55,True,4117
1657887189,28,59,True,3704
1657887212,9,55,True,4229
1657887218,13,55,False,4127
1657887285,13,55,False,4194
1657887286,41,55,False,4306
1657887307,4,59,True,3952
1657887310,24,55,True,4330
1657887314,6,55,False,3050
1657887367,17,57,True,4387
1657887377,27,57,False,4383
1657887413,47,56,True,4399
1657887422,45,57,False,4063
1657887441,41,55,False,4461
1657887455,13,55,True,4364
1657887463,27,57,False,4469
1657887471,37,56,False,4478
1657887505,3,56,False,4505
1657887519,45,57,False,4160
1657887532,49,56,True,4552
1657887549,20,56,True,4502
1657887562,47,55,False,4548
1657887564,1,54,True,4372
1657887571,32,59,False,4591
1657887595,33,56,True,4615
1657887632,0,56,False,4652
1657887642,27,57,True,4648
1657887654,19,56,True,4673
1657887662,44,56,True,4595
1657887721,51,55,True,4605
1657887729,23,59,True,4700
1657887773,41,55,False,4793
1657887811,47,55,True,4797
1657887812,22,57,False,4590
1657887827,32,59,False,4847
1657887829,44,55,True,4762
1657887898,19,55,True,4917
1657887950,32,59,True,4970
1657887960,30,56,True,4933
1657888020,18,56,False,5040
1657888036,17,59,True,5056
1657888051,35,57,True,5071
1657888084,25,57,False,5104
1657888086,6,55,True,3822
1657888097,43,56,False,4400
1657888117,31,55,True,5137
1657888138,3,56,False,5138
1657888153,38,57,False,4944
1657888187,0,56,False,5207
1657888205,22,58,True,4983
1657888216,43,56,False,4519
1657888244,4,58,False,4889
1657888256,37,55,False,5263
1657888259,42,59,True,5045
1657888282,40,56,True,5267
1657888306,31,56,False,5326
1657888313,14,56,False,5103
1657888340,0,56,True,5360
1657888343,4,58,True,4988
1657888363,13,56,False,5272
1657888366,51,54,True,5250
1657888367,40,54,True,5352
1657888370,38,57,True,5161
1657888389,45,57,True,5030
1657888405,37,55,True,5412
1657888463,22,57,True,5241
1657888465,28,58,True,4980
1657888491,49,57,False,5511
1657888493,14,56,True,5283
1657888527,18,56,True,5547
1657888536,3,56,False,5536
1657888641,28,56,True,5156
1657888648,3,56,False,5648
1657888652,31,56,False,5672
1657888726,38,56,False,5517
1657888729,37,56,False,5736
1657888730,34,55,True,5701
1657888780,11,54,True,5165
1657888797,11,56,False,5182
1657888819,38,56,False,5610
1657888878,31,56,False,5898
1657888908,38,56,True,5699
1657888927,35,59,False,5947
1657888952,37,56,True,5959
1657888989,42,54,True,5775
1657889027,3,56,False,6027
1657889039,25,57,False,6059
1657889092,53,55,True,6112
1657889104,27,59,True,6110
1657889118,11,56,True,5503
1657889130,49,57,True,6150
1657889133,31,56,True,6153
1657889252,52,54,False,6269
1657889382,38,59,True,6173
1657889404,17,58,False,6424
1657889414,25,57,True,6434
1657889470,49,59,True,6490
1657889476,34,56,True,6447
1657889505,7,59,True,6523
1657889520,16,55,False,6501
1657889527,16,56,True,6508
1657889567,13,56,True,6476
1657889576,17,58,True,6596
1658488264,50,63,True,484
1658488484,17,63,True,704
1658488541,7,63,True,748
1658488744,20,63,True,964
1658488813,45,63,True,864
1658488846,49,63,False,999
1658488846,50,61,False,1066
1658488891,30,63,False,1111
1658488900,22,63,False,1120
1658488968,25,63,True,1160
1658489006,17,61,True,1226
1658489060,16,63,True,1232
1658489091,38,63,False,1228
1658489105,30,63,True,1325
1658489127,35,63,True,1189
1658489144,54,63,False,1364
1658489213,13,63,True,1403
1658489267,49,63,False,1420
1658489315,3,63,True,1535
1658489334,19,63,False,1554
1658489342,32,63,False,1562
1658489377,4,63,True,967
1658489377,18,63,True,1597
1658489377,0,63,True,1597
1658489452,38,63,True,1589
1658489516,54,63,True,1736
1658489537,24,63,True,1757
1658489552,32,63,True,1772
1658489584,53,63,True,1786
1658489588,40,63,True,1013
1658489604,22,61,True,1824
1658489606,49,63,False,1759
1658489606,19,63,True,1826
1658489705,9,63,False,1843
1658489739,50,62,True,1959
1658489750,37,63,True,1809
1658489755,50,61,True,1975
1658489805,17,62,True,2025
1658489843,51,63,True,2020
1658489854,7,61,True,2061
1658489858,49,63,False,2011
1658489928,8,63,False,1737
1658489986,20,61,False,2206
1658490007,45,61,True,2058
1658490017,50,60,True,2237
1658490032,8,63,True,1841
1658490052,22,62,True,2272
1658490111,6,63,True,2331
1658490137,49,61,False,2290
1658490137,9,63,True,2275
1658490141,4,61,True,1731
1658490164,25,61,True,2356
1658490197,34,63,False,2076
1658490225,7,62,True,2432
1658490313,53,62,True,2515
1658490315,34,63,False,2194
1658490329,49,63,True,2482
1658490337,49,61,False,2490
1658490339,43,63,True,1934
1658490483,22,60,True,2703
1658490545,28,61,True,1777
1658490560,35,61,True,2622
1658490587,21,63,False,2380
1658490647,45,62,False,2698
1658490725,34,63,False,2604
1658490729,25,62,True,2921
1658490774,50,64,False,2994
1658490784,17,60,True,3004
1658490826,49,61,False,2979
1658490828,20,62,True,3048
1658490837,32,61,True,3057
1658490841,38,61,True,2978
1658490843,50,64,False,3063
1658490860,35,62,True,2922
1658490886,40,61,True,2311
1658490897,22,63,False,3117
1658490939,54,61,False,3159
1658490989,45,62,False,3040
1658491013,37,61,True,3072
1658491018,54,61,False,3238
1658491033,22,63,True,3253
1658491042,4,62,True,2632
1658491072,48,63,True,1839
1658491080,45,62,False,3131
1658491171,45,62,False,3222
1658491207,49,61,True,3360
1658491209,7,60,True,3416
1658491232,28,62,True,2464
1658491242,45,62,True,3293
1658491253,4,60,True,2843
1658491313,50,64,True,3533
1658491321,54,62,True,3541
1658491324,36,63,False,3544
1658491338,40,62,True,2763
1658491347,0,61,True,3567
1658491361,13,61,False,3551
1658491406,6,61,False,3626
1658491478,3,62,True,3698
1658491552,37,62,True,3611
1658491572,36,63,False,3792
1658491658,13,61,True,3848
1658491667,28,60,True,2899
1658491681,7,64,False,3888
1658491693,43,61,False,3288
1658491700,16,61,False,3872
1658491739,32,62,True,3959
1658491739,8,62,False,3548
1658491744,51,61,False,3921
1658491760,43,62,True,3355
1658491845,49,62,True,3998
1658491863,28,63,False,3095
1658491882,16,61,True,4054
1658491886,18,61,False,4106
1658491887,45,60,True,3938
1658491892,8,62,True,3701
1658491901,7,64,True,4108
1658491932,17,64,True,4152
1658491941,30,61,True,4161
1658492031,35,60,True,4093
1658492032,21,63,True,3825
1658492041,38,62,True,4178
1658492078,20,60,True,4298
1658492123,9,61,False,4261
1658492160,8,61,True,3969
1658492180,34,61,True,4059
1658492186,24,61,False,4406
1658492200,49,60,False,4353
1658492270,32,60,False,4490
1658492335,40,60,True,3760
1658492366,49,60,False,4519
1658492377,9,61,False,4515
1658492404,4,64,True,3994
1658492506,34,63,True,4385
1658492507,32,60,False,4727
1658492509,24,61,False,4729
1658492550,49,60,False,4703
1658492572,9,61,True,4710
1658492587,6,62,True,4807
1658492616,0,62,True,4836
1658492622,18,62,True,4842
1658492639,43,60,False,4234
1658492639,21,61,True,4432
1658492662,36,63,False,4882
1658492719,30,62,False,4939
1658492743,38,60,True,4880
1658492757,32,60,False,4977
1658492761,49,60,False,4914
1658492766,25,60,True,4958
1658492815,51,62,True,4992
1658492828,30,62,False,5048
1658492860,43,60,False,4455
1658492896,28,63,False,4128
1658492899,22,64,True,5119
1658492967,15,63,False,2992
1658492982,16,62,True,5154
1658492992,49,60,True,5145
1658493070,28,63,True,4302
1658493078,3,60,True,5298
1658493083,18,61,True,5303
1658493091,13,62,False,5281
1658493091,52,63,True,4833
1658493095,19,62,False,5315
1658493129,24,61,False,5349
1658493178,6,61,True,5398
1658493207,21,62,True,5000
1658493219,43,60,True,4814
1658493245,24,61,True,5465
1658493291,32,60,True,5511
1658493310,0,60,True,5530
1658493327,36,63,False,5547
1658493329,20,61,True,5549
1658493332,19,61,True,5552
1658493345,34,62,True,5224
1658493358,54,60,False,5578
1658493360,15,63,False,3385
1658493439,30,62,False,5659
1658493442,19,62,False,5662
1658493468,13,62,True,5658
1658493575,54,60,True,5795
1658493605,30,62,True,5825
1658493624,24,62,True,5844
1658493689,28,64,True,4921
1658493783,47,63,False,3382
1658493810,35,64,True,5872
1658493947,19,62,True,6167
1658493986,54,64,False,6206
1658494081,3,61,True,6301
1658494099,53,60,True,6301
1658494103,47,63,False,3702
1658494187,30,60,True,6407
1659093181,4,73,True,601
1659093386,49,73,False,806
1659093408,27,73,True,813
1659093515,40,73,False,935
1659093551,49,73,False,971
1659093640,32,73,False,1060
1659093730,7,73,False,1150
1659093818,50,73,False,911
1659093831,4,71,True,1251
1659093933,40,73,False,1353
1659094010,50,73,True,1103
1659094021,32,73,True,1441
1659094161,40,73,False,1581
1659094208,17,73,True,1608
1659094218,49,73,False,1638
1659094225,22,73,True,1489
1659094231,30,73,True,1641
1659094301,27,71,False,1706
1659094309,35,73,True,1696
1659094341,14,73,False,1761
1659094353,0,73,True,1773
1659094368,4,74,True,1788
1659094434,38,73,True,1470
1659094462,45,73,True,1847
1659094513,42,73,False,1832
1659094537,40,73,False,1957
1659094562,49,73,True,1982
