timestamp,student_id,exercise_id,is_correct,spent_time
1555079547,48,82,True,5367
1555079552,46,18,False,5150
1555079580,29,83,False,5400
1555079590,34,24,True,4462
1555079591,26,82,True,5321
1555079606,31,24,False,5426
1555079620,31,83,False,5440
1555079622,35,82,True,5442
1555079638,25,82,True,5139
1555079666,7,18,True,4548
1555079674,3,82,True,4546
1555079723,2,24,True,5229
1555079772,46,18,False,5370
1555079790,44,82,True,5610
1555079792,45,24,True,5612
1555079799,32,24,True,5619
1555079861,50,82,True,5597
1555079875,52,24,False,5395
1555079931,19,18,False,5110
1555079959,33,22,False,5779
1555080013,40,83,True,5833
1555080101,20,18,True,5921
1555080139,12,22,True,5959
1555080143,57,24,True,5963
1555080180,34,82,False,5052
1555080208,46,18,False,5806
1555080226,2,82,True,5732
1555080361,4,104,False,6145
1555080394,26,22,False,6124
1555080414,13,22,False,5793
1555080421,17,82,False,6139
1555080491,39,82,True,6297
1555080506,33,82,True,6326
1555080535,13,22,False,5914
1555080541,18,24,False,6361
1555080584,46,18,False,6182
1555080624,35,22,True,6444
1555080632,52,24,False,6152
1555080634,19,18,True,5813
1555080647,48,22,False,6467
1555080662,8,22,True,6403
1555080681,4,104,False,6465
1555080690,33,22,False,6510
1555080702,27,24,False,6522
1555080739,13,22,False,6118
1555080758,22,22,False,6578
1555080775,3,83,True,5647
1556888766,28,31,True,186
1556888829,33,31,True,249
1556888839,10,31,True,259
1556888855,36,31,True,275
1556888882,43,31,True,302
1556888920,45,31,True,340
1556888956,16,31,True,376
1556888959,10,34,False,379
1556888988,9,31,True,408
1556889001,44,31,False,421
1556889002,28,34,False,422
1556889022,40,31,False,442
1556889025,41,31,True,445
1556889061,4,31,True,481
1556889063,21,31,True,483
1556889069,44,31,False,489
1556889083,38,31,True,436
1556889084,32,31,True,504
1556889100,43,34,False,520
1556889109,18,31,True,529
1556889112,8,31,True,532
1556889117,33,34,False,537
1556889142,58,31,True,562
1556889164,42,31,True,584
1556889186,28,35,False,606
1556889192,40,31,True,612
1556889218,36,34,False,638
1556889243,30,31,True,663
1556889245,10,35,True,665
1556889257,38,34,False,610
1556889269,28,34,False,689
1556889270,13,31,True,529
1556889286,26,31,True,574
1556889299,27,31,True,700
1556889307,51,31,True,704
1556889309,24,31,True,729
1556889318,33,34,True,738
1556889318,4,34,False,738
1556889323,16,34,True,743
1556889326,22,31,True,746
1556889353,35,31,True,773
1556889365,23,31,True,785
1556889389,38,34,True,742
1556889390,28,35,True,810
1556889390,32,34,False,810
1556889390,9,34,False,810
1556889395,36,34,True,815
1556889419,43,35,True,839
1556889445,15,31,False,865
1556889459,44,34,False,879
1556889462,28,34,False,882
1556889465,9,34,False,885
1556889471,45,34,True,891
1556889511,58,34,False,931
1556889552,16,35,True,972
1556889554,33,35,True,974
1556889569,46,31,False,989
1556889595,2,31,True,737
1556889596,36,35,True,1016
1556889602,32,34,True,1022
1556889625,34,31,True,981
1556889651,9,35,True,1071
1556889657,10,34,True,1077
1556889660,38,35,True,1013
1556889666,30,34,False,1086
1556889679,39,31,True,661
1556889703,28,49,True,1123
1556889711,4,35,True,1131
1556889742,11,31,True,1162
1556889742,23,34,False,1162
1556889747,24,34,False,1167
1556889749,9,34,False,1169
1556889804,26,34,False,1092
1556889833,23,34,False,1253
1556889836,4,34,False,1256
1556889837,43,49,True,1257
1556889851,45,35,True,1271
1556889883,36,49,True,1303
1556889898,18,35,False,1318
1556889900,31,31,True,1320
1556889902,33,49,True,1322
1556889918,28,33,True,1338
1556889919,30,34,False,1339
1556889926,16,49,True,1346
1556889973,26,34,True,1261
1556889986,32,35,True,1406
1556889991,38,49,True,1344
1556889994,43,34,True,1414
1556890013,10,49,True,1433
1556890039,4,34,True,1459
1556890066,9,49,True,1486
1556890076,24,34,True,1496
1556890095,58,34,True,1515
1556890095,34,34,False,1451
1556890096,42,34,True,1516
1556890118,27,34,False,1519
1556890123,2,34,False,1265
1556890138,44,34,True,1558
1556890156,44,31,False,1576
1556890160,35,34,True,1580
1556890171,28,101,True,1591
1556890180,39,34,False,1162
1556890229,41,34,False,1649
1556890230,30,35,True,1650
1556890242,51,34,False,1639
1556890247,25,31,True,897
1556890250,21,35,True,1670
1556890262,17,31,True,570
1556890277,36,33,True,1697
1556890293,46,34,False,1713
1556890297,39,34,False,1279
1556890298,27,34,False,1699
1556890299,41,34,False,1719
1556890305,46,31,True,1725
1556890320,16,33,True,1740
1556890330,45,49,True,1750
1556890341,38,33,False,1694
1556890366,43,33,True,1786
1556890372,28,34,True,1792
1556890393,56,31,False,1813
1556890395,42,35,True,1815
1556890395,54,31,True,1815
1556890399,0,31,False,766
1556890409,2,34,True,1551
1556890409,26,35,True,1697
1556890423,49,31,True,1843
1556890434,32,49,True,1854
1556890441,39,34,True,1423
1556890468,4,49,True,1888
1556890471,9,33,True,1891
1556890513,1,31,True,1933
1556890517,44,35,True,1937
1556890533,46,34,True,1953
1556890534,23,34,True,1954
1556890541,34,34,True,1897
1556890564,50,31,False,1984
1556890589,56,31,False,2009
1556890590,3,31,True,1942
1556890590,58,35,True,2010
1556890592,24,35,True,2012
1556890633,22,35,False,2053
1556890652,10,33,False,2072
1556890652,35,35,True,2072
1556890670,29,31,True,1763
1556890673,41,35,True,2093
1556890686,56,31,True,2106
1556890693,43,101,True,2113
1556890697,39,35,True,1679
1556890704,44,31,False,2124
1556890711,36,101,True,2131
1556890726,2,35,True,1868
1556890730,40,34,True,2150
1556890749,10,33,True,2169
1556890763,30,49,True,2183
1556890783,27,34,True,2184
1556890798,38,33,False,2151
1556890851,8,34,True,2271
1556890872,51,34,False,2269
1556890875,45,33,True,2295
1556890883,51,35,True,2280
1556890885,50,31,True,2305
1556890931,34,35,True,2287
1556890933,23,35,True,2353
1556890952,4,33,False,2372
1556890958,33,33,False,2378
1556890959,22,35,True,2379
1556890962,54,34,True,2382
1556890979,26,49,True,2267
1556891003,42,49,True,2423
1556891013,16,101,True,2433
1556891015,47,31,False,2435
1556891045,21,49,True,2465
1556891047,39,49,True,2029
1556891125,9,34,False,2545
1556891152,41,34,True,2572
1556891168,11,34,True,2588
1556891222,40,35,True,2642
1556891233,47,31,False,2653
1556891234,18,34,False,2654
1556891235,8,35,True,2655
1556891260,51,34,False,2657
1556891262,13,49,False,2521
1556891294,17,34,True,1602
1556891303,11,49,True,2723
1556891309,46,35,True,2729
1556891347,24,49,True,2767
1556891352,3,34,True,2704
1556891366,35,49,True,2786
1556891366,21,34,True,2786
1556891428,27,35,False,2829
1556891442,18,34,False,2862
1556891451,18,35,False,2871
1556891463,44,49,True,2883
1556891511,27,35,True,2912
1556891525,10,101,False,2945
1556891528,25,34,True,2178
1556891544,47,31,True,2964
1556891568,58,49,True,2988
1556891569,30,33,True,2989
1556891586,32,33,False,3006
1556891589,34,49,True,2945
1556891605,8,49,True,3025
1556891614,55,31,True,3034
1556891617,54,35,True,3037
1556891631,9,34,True,3051
1556891646,41,49,True,3066
1556891650,22,49,True,3070
1556891655,0,31,True,2022
1556891689,17,35,True,1997
1556891690,2,49,True,2832
1556891718,38,101,True,3071
1556891721,46,49,True,3141
1556891790,38,33,True,3143
1556891795,18,34,False,3215
1556891846,18,34,False,3266
1556891902,14,34,False,3226
1556891912,51,49,True,3309
1556891919,23,49,True,3339
1556891962,3,35,True,3314
1556891966,25,35,True,2616
1556891974,37,31,True,3394
1556892020,44,33,True,3440
1556892050,51,34,True,3447
1556892053,33,33,False,3473
1556892097,31,34,False,3517
1556892117,18,34,False,3537
1556892179,21,33,True,3599
1556892198,40,49,True,3618
1556892200,35,33,False,3620
1556892242,13,33,False,3501
1556892244,26,33,True,3532
1556892271,33,33,True,3691
1556892276,2,33,True,3418
1556892279,7,31,True,3267
1556892283,27,49,True,3684
1556892297,44,31,False,3717
1556892335,1,34,True,3755
1556892368,54,49,True,3788
1556892399,8,33,True,3819
1556892407,32,33,True,3827
1556892470,56,34,False,3890
1556892474,29,34,False,3567
1556892479,18,49,False,3899
1556892493,34,33,False,3849
1556892508,31,35,True,3928
1556892510,42,33,True,3930
1556892525,17,49,True,2833
1556892544,25,49,True,3194
1556892575,34,33,True,3931
1556892585,0,34,False,2952
1556892586,3,49,True,3938
1556892593,18,34,False,4013
1556892613,24,33,False,4033
1556892636,37,34,False,4056
1556892637,15,31,True,4057
1556892639,14,34,False,3963
1556892646,29,34,False,3739
1556892654,56,34,False,4074
1556892713,11,33,True,4133
1556892741,32,101,False,4161
1556892753,0,34,False,3120
1556892776,27,33,False,4177
1556892814,23,33,True,4234
1556892819,39,33,True,3801
1556892894,41,33,True,4314
1556892916,32,101,False,4336
1556892927,10,101,True,4347
1556892950,56,34,False,4370
1556892954,30,34,False,4374
1556892990,29,34,True,4083
1556893016,33,101,True,4436
1556893021,18,49,False,4441
1556893037,56,34,True,4457
1556893057,49,34,False,4477
1556893070,3,33,True,4422
1556893071,24,33,True,4491
1556893145,0,34,True,3512
1556893164,18,34,False,4584
1556893174,47,34,True,4594
1556893204,37,34,True,4624
1556893212,49,34,False,4632
1556893216,30,34,True,4636
1556893235,31,49,True,4655
1556893241,25,33,True,3891
1556893263,14,34,False,4587
1556893375,32,101,False,4795
1556893383,26,101,True,4671
1556893462,21,101,True,4882
1556893484,51,33,False,4881
1556893608,40,33,False,5028
1556893616,17,33,False,3924
1556893630,49,34,True,5050
1556893648,13,35,True,4907
1556893689,22,33,True,5109
1556893724,32,101,True,5144
1556893726,40,33,False,5146
1556893734,44,31,False,5154
1556893750,7,34,True,4738
1556893756,13,49,True,5015
1556893789,17,33,True,4097
1556893792,51,33,True,5189
1556893810,14,34,True,5134
1556893827,18,34,False,5247
1556893830,54,33,True,5250
1556893849,40,33,True,5269
1556893857,37,35,True,5277
1556893870,3,101,False,5222
1556893890,30,101,False,5310
1556894067,13,33,False,5326
1556894098,3,101,True,5450
1556894131,18,34,True,5551
1556894154,11,35,True,5574
1556894164,18,49,False,5584
1556894210,45,101,True,5630
1556894245,44,31,True,5665
1556894367,15,34,False,5787
1556894373,29,35,False,5466
1556894401,29,35,True,5494
1556894415,37,49,True,5835
1556894416,56,35,True,5836
1556894418,4,33,False,5838
1556894419,6,31,True,5839
1556894432,6,34,True,5852
1556894446,6,35,True,5866
1556894458,6,49,True,5878
1556894470,6,33,True,5890
1556894545,24,101,True,5965
1556894632,41,101,True,6052
1556894645,11,101,True,6065
1556894673,39,101,True,5655
1556894701,13,34,False,5960
1556894769,22,34,True,6189
1556894793,4,33,False,6213
1556894797,27,33,True,6198
1556894822,47,35,False,6242
1556894827,13,34,False,6086
1556894883,44,101,False,6303
1556894902,29,49,True,5995
1556894917,44,101,False,6337
1556894943,15,34,True,6363
1556894950,56,49,False,6370
1556894975,4,33,True,6395
1556894990,7,35,True,5978
1556894994,1,35,True,6414
1556895003,17,101,False,5311
1556895007,44,101,False,6427
1556895032,27,101,False,6433
1556895057,56,49,True,6477
1556895079,23,101,True,6499
1556895081,27,101,False,6482
1556895106,44,101,False,6526
1556895112,42,101,True,6532
1556895145,27,101,False,6546
1557493704,28,32,True,324
1557493712,10,32,True,332
1557493792,43,32,True,412
1557493881,36,32,False,501
1557493887,16,32,False,507
1557493970,32,32,True,253
1557493993,45,32,True,613
1557493998,5,32,True,618
1557494016,30,32,True,636
1557494019,8,32,True,639
1557494020,18,32,True,587
1557494025,44,32,False,645
1557494036,40,32,False,656
1557494038,41,32,True,658
1557494088,43,36,True,708
1557494124,2,32,False,523
1557494142,40,32,False,762
1557494144,42,32,True,397
1557494172,24,32,True,792
1557494174,33,32,True,794
1557494190,35,32,True,810
1557494227,28,36,True,847
1557494233,16,36,True,853
1557494234,29,32,True,748
1557494247,26,32,True,867
1557494266,22,32,False,886
1557494285,2,32,True,684
1557494288,25,32,True,675
1557494293,16,32,False,913
1557494318,34,32,True,873
1557494368,22,32,True,988
1557494374,16,32,True,994
1557494395,36,36,True,1015
1557494408,40,36,False,1028
1557494435,53,32,False,1055
1557494448,10,36,True,1068
1557494467,27,32,False,1087
1557494473,5,36,True,1093
1557494514,18,36,False,1081
1557494533,40,36,False,1153
1557494566,27,32,True,1186
1557494568,41,36,True,1188
1557494577,28,41,False,1197
1557494586,33,36,True,1206
1557494603,44,36,True,1223
1557494610,36,32,True,1230
1557494617,21,32,True,1237
1557494618,42,36,True,871
1557494623,51,32,True,1243
1557494685,35,36,False,1305
1557494719,44,32,True,1339
1557494723,39,32,False,631
1557494735,43,41,True,1355
1557494735,3,32,True,650
1557494743,25,36,True,1130
1557494756,40,36,False,1376
1557494766,53,32,False,1386
1557494792,30,36,True,1412
1557494814,28,41,True,1434
1557494820,26,36,True,1440
1557494849,49,32,True,1469
1557494856,39,32,False,764
1557494858,56,32,True,1478
1557494873,7,32,True,1001
1557494882,46,32,True,1502
1557494918,40,36,False,1538
1557494939,53,32,False,1559
1557494959,28,39,True,1579
1557494968,5,41,False,1588
1557494979,43,39,True,1599
1557494986,35,36,True,1606
1557494997,13,32,True,1617
1557495007,50,32,False,1627
1557495079,24,36,True,1699
1557495086,50,32,False,1706
1557495093,17,32,False,819
1557495118,21,36,False,1738
1557495200,42,41,False,1453
1557495203,40,32,True,1823
1557495212,23,32,False,1832
1557495252,33,41,False,1872
1557495265,50,32,True,1885
1557495288,27,36,True,1908
1557495289,34,36,False,1844
1557495291,36,41,True,1911
1557495331,18,36,False,1898
1557495331,51,36,False,1951
1557495331,12,32,True,1550
1557495331,25,41,False,1718
1557495335,38,32,True,504
1557495347,23,32,True,1967
1557495402,1,32,True,1864
1557495406,39,32,True,1314
1557495410,8,36,True,2030
1557495418,51,36,False,2038
1557495491,34,36,False,2046
1557495504,53,32,True,2124
1557495509,28,40,True,2129
1557495512,5,41,True,2132
1557495546,25,41,True,1933
1557495555,2,36,True,1954
1557495570,17,32,True,1296
1557495606,13,36,False,2226
1557495614,36,39,True,2234
1557495634,42,41,True,1887
1557495674,0,32,True,1241
1557495680,33,41,False,2300
1557495697,35,41,True,2317
1557495700,26,41,True,2320
1557495709,38,36,False,878
1557495709,16,41,True,2329
1557495754,51,36,False,2374
1557495821,11,32,True,2441
1557495826,18,36,True,2393
1557495844,3,36,True,1759
1557495942,13,36,True,2562
1557495955,21,41,True,2575
1557495993,25,39,True,2380
1557496000,43,40,True,2620
1557496022,42,39,True,2275
1557496036,34,36,True,2591
1557496042,5,39,True,2662
1557496068,38,41,False,1237
1557496088,32,39,True,2371
1557496124,22,36,True,2744
1557496146,38,36,True,1315
1557496201,16,39,True,2821
1557496236,33,41,True,2856
1557496268,10,41,False,2888
1557496283,39,36,True,2191
1557496285,35,39,True,2905
1557496304,41,41,False,2924
1557496311,24,41,False,2931
1557496328,32,36,True,2611
1557496346,45,36,False,2966
1557496393,30,41,False,3013
1557496397,38,41,True,1566
1557496436,41,41,True,3056
1557496459,36,40,True,3079
1557496502,40,36,True,3122
1557496550,45,36,False,3170
1557496585,46,41,False,3205
1557496591,23,36,True,3211
1557496599,21,39,True,3219
1557496620,26,39,True,3240
1557496633,29,41,False,3147
1557496642,51,36,False,3262
1557496671,12,36,True,2890
1557496697,28,37,False,3317
1557496698,34,41,False,3253
1557496703,50,36,False,3323
1557496711,10,39,True,3331
1557496733,19,32,False,3353
1557496773,58,32,False,3393
1557496840,19,32,False,3460
1557496845,8,41,True,3465
1557496855,10,41,True,3475
1557496874,16,40,True,3494
1557496948,30,41,False,3568
1557496969,29,41,True,3483
1557496998,11,41,False,3618
1557497024,38,39,True,2193
1557497042,3,41,True,2957
1557497051,46,41,False,3671
1557497076,30,41,False,3696
1557497127,24,39,True,3747
1557497140,15,32,True,3760
1557497168,19,32,False,3788
1557497199,45,41,False,3819
1557497211,11,41,False,3831
1557497259,24,41,False,3879
1557497266,44,41,True,3886
1557497267,34,41,True,3822
1557497275,28,37,True,3895
1557497299,18,39,False,3866
1557497318,8,39,True,3938
1557497358,7,36,True,3486
1557497362,51,41,False,3982
1557497381,45,41,False,4001
1557497396,55,32,False,4016
1557497408,17,36,True,3134
1557497415,11,41,True,4035
1557497415,33,39,True,4035
1557497416,18,39,True,3983
1557497511,45,41,False,4131
1557497573,55,32,True,4193
1557497584,24,41,False,4204
1557497585,41,39,True,4205
1557497612,27,41,True,4232
1557497616,15,36,True,4236
1557497621,44,39,True,4241
1557497639,50,36,False,4259
1557497739,45,41,False,4359
1557497782,23,41,False,4402
1557497817,3,39,True,3732
1557497843,22,41,True,4463
1557497863,29,36,True,4377
1557497878,24,41,True,4498
1557497892,0,36,True,3459
1557497905,23,41,True,4525
1557497910,51,36,True,4530
1557497913,19,36,False,4533
1557497919,57,32,True,4539
1557497929,25,40,True,4316
1557497940,2,41,True,4339
1557497943,45,41,False,4563
1557497950,56,36,True,4570
1557498024,21,36,False,4644
1557498033,38,40,True,3202
1557498035,34,39,True,4590
1557498047,50,36,False,4667
1557498117,51,41,True,4737
1557498136,45,41,True,4756
1557498160,26,40,True,4780
1557498324,13,39,True,4944
1557498355,30,41,False,4975
1557498422,2,39,True,4821
1557498428,32,41,False,4711
1557498445,50,36,True,5065
1557498537,12,41,False,4756
1557498538,46,41,False,5158
1557498587,12,41,False,4806
1557498705,16,37,True,5325
1557498760,40,41,False,5380
1557498791,30,41,False,5411
1557498810,39,41,True,4718
1557498838,22,39,True,5458
1557498855,17,41,False,4581
1557498875,27,39,True,5495
1557498912,45,39,True,5532
1557498957,29,39,True,5471
1557498960,15,41,False,5580
1557498975,19,36,False,5595
1557498986,12,41,False,5205
1557498998,30,41,False,5618
1557499034,21,36,False,5654
1557499035,32,41,False,5318
1557499041,40,41,False,5661
1557499125,12,41,False,5344
1557499216,12,41,False,5435
1557499216,6,32,False,5570
1557499228,6,36,False,5582
1557499241,51,39,True,5861
1557499243,6,41,True,5597
1557499260,6,39,True,5614
1557499290,12,41,True,5509
1557499320,0,41,False,4887
1557499358,56,41,True,5978
1557499423,23,39,True,6043
1557499430,30,41,True,6050
1557499451,40,39,True,6071
1557499467,12,39,True,5686
1557499501,6,32,False,5855
1557499514,6,32,False,5868
1557499520,17,41,True,5246
1557499656,6,32,False,6010
1557499742,40,41,False,6362
1557499753,15,41,False,6373
1557499766,6,32,True,6120
1557499880,46,39,False,6500
1557499888,45,36,False,6508
1557499889,50,41,False,6509
1557499897,47,41,False,6517
1557499918,6,36,True,6272
1557499926,17,39,True,5652
1557499930,22,40,False,6550
1557499933,41,40,True,6553
1557499943,45,36,True,6563
1558098912,13,43,True,451
1558098975,28,43,True,22
1558099116,45,43,True,139
1558099139,28,47,False,186
1558099142,36,43,True,172
1558099156,15,43,True,976
1558099223,10,43,True,982
1558099224,42,43,True,252
1558099226,21,43,True,253
1558099239,43,43,True,288
1558099338,41,43,True,366
1558099361,38,43,True,236
1558099378,26,43,True,433
1558099384,28,42,True,431
1558099424,28,47,False,471
1558099446,5,43,True,366
1558099462,44,43,True,493
1558099463,35,43,True,500
1558099477,27,43,True,510
1558099483,33,43,False,512
1558099514,43,47,True,563
1558099556,51,43,True,574
1558099561,45,47,True,584
1558099568,58,43,True,622
1558099671,42,47,True,699
1558099707,33,43,True,736
1558099709,36,47,True,739
1558099797,18,43,True,12
1558099810,40,43,False,845
1558099815,38,47,True,690
1558099819,28,44,True,866
1558099824,24,43,True,844
1558099868,16,43,True,901
1558099880,31,43,True,928
1558099881,2,43,True,922
1558099902,10,47,False,1661
1558099907,41,47,True,935
1558099929,25,43,True,635
1558099930,35,47,True,967
1558099934,13,47,False,1473
1558099936,56,43,True,971
1558099948,30,43,True,910
1558099949,46,43,True,994
1558099956,9,43,True,984
1558099958,33,47,True,987
1558099969,26,47,True,1024
1558100002,13,47,True,1541
1558100017,29,43,True,1031
1558100025,34,43,True,1076
1558100039,23,43,True,1094
1558100048,22,43,True,1096
1558100069,50,43,True,1092
1558100079,38,42,False,954
1558100090,5,47,False,1010
1558100145,3,43,True,1586
1558100150,10,47,False,1909
1558100210,36,42,True,1240
1558100229,17,43,True,1263
1558100239,51,47,True,1257
1558100241,43,42,True,1290
1558100257,5,47,True,1177
1558100287,16,47,True,1320
1558100301,10,47,False,2060
1558100304,7,43,True,1336
1558100309,54,43,False,1333
1558100356,27,47,True,1389
1558100392,53,43,True,1426
1558100477,39,47,True,1490
1558100486,26,42,True,1541
1558100506,45,42,False,1529
1558100516,9,42,True,1544
1558100569,32,43,True,1605
1558100593,35,42,True,1630
1558100595,45,42,True,1618
1558100602,5,42,True,1522
1558100605,28,45,False,1652
1558100651,15,47,True,2471
1558100653,33,42,False,1682
1558100665,16,42,True,1698
1558100688,28,47,True,1735
1558100689,2,47,True,1730
1558100720,32,47,True,1756
1558100722,38,42,True,1597
1558100746,28,45,False,1793
1558100797,24,47,True,1817
1558100799,57,44,False,1823
1558100805,42,42,False,1833
1558100895,23,47,True,1950
1558100919,41,42,True,1947
1558100919,9,47,True,1947
1558100952,36,44,True,1982
1558100997,38,44,False,1872
1558100999,17,47,True,2033
1558101008,28,46,False,2055
1558101046,44,47,True,2077
1558101059,43,44,True,2108
1558101130,54,43,True,2154
1558101135,28,45,False,2182
1558101138,38,44,False,2013
1558101140,22,47,True,2188
1558101142,28,46,False,2189
1558101233,32,42,False,2269
1558101243,28,45,True,2290
1558101250,28,46,False,2297
1558101279,40,43,False,2314
1558101289,34,47,True,2340
1558101336,40,43,True,2371
1558101347,39,42,True,2360
1558101363,28,46,False,2410
1558101398,3,47,True,2839
1558101423,33,44,False,2452
1558101424,56,47,True,2459
1558101433,29,47,True,2447
1558101444,10,47,True,3203
1558101460,51,42,True,2478
1558101495,10,42,True,3254
1558101535,32,42,True,2571
1558101538,16,44,True,2571
1558101543,38,44,True,2418
1558101563,43,45,True,2612
1558101580,42,42,False,2608
1558101588,13,42,True,3127
1558101610,27,42,False,2643
1558101634,28,46,True,2681
1558101641,37,43,True,2694
1558101646,24,42,True,2666
1558101666,33,42,False,2695
1558101669,45,44,True,2692
1558101731,33,42,False,2760
1558101761,30,47,True,2723
1558101803,2,42,True,2844
1558101822,52,42,True,1964
1558101833,9,44,False,2861
1558101876,27,42,True,2909
1558101941,33,42,False,2970
1558101973,26,44,True,3028
1558102030,35,44,True,3067
1558102038,36,45,True,3068
1558102058,22,42,False,3106
1558102076,9,44,False,3104
1558102078,33,42,False,3107
1558102159,16,45,True,3192
1558102186,43,46,True,3235
1558102232,5,44,False,3152
1558102239,15,42,False,4059
1558102257,41,44,True,3285
1558102286,44,42,True,3317
1558102299,38,46,True,3174
1558102377,10,44,True,4136
1558102421,1,43,False,3445
1558102431,23,42,True,3486
1558102438,22,42,True,3486
1558102477,42,42,True,3505
1558102489,15,42,False,4309
1558102510,34,42,True,3561
1558102645,5,44,False,3565
1558102667,25,47,True,3373
1558102673,46,42,False,3718
1558102674,16,46,True,3707
1558102681,9,44,True,3709
1558102696,18,42,False,2911
1558102750,17,42,True,3784
1558102792,45,45,False,3815
1558102802,56,42,False,3837
1558102843,5,44,True,3763
1558102849,7,47,True,3881
1558102896,31,47,True,3944
1558102946,33,42,True,3975
1558102955,38,45,True,3830
1558102955,54,47,True,3979
1558103052,33,44,True,4081
1558103065,24,44,True,4085
1558103075,51,44,False,4093
1558103077,56,42,False,4112
1558103087,55,43,True,4129
1558103153,1,43,True,4177
1558103168,32,44,True,4204
1558103187,18,42,False,3402
1558103208,36,46,True,4238
1558103215,35,46,True,4252
1558103272,45,45,True,4295
1558103467,44,44,True,4498
1558103472,18,44,False,3687
1558103500,10,46,False,5259
1558103599,27,44,False,4632
1558103602,23,44,True,4657
1558103623,37,47,True,4676
1558103647,10,46,True,5406
1558103664,58,47,True,4718
1558103673,3,42,False,5114
1558103676,25,42,True,4382
1558103706,29,42,False,4720
1558103758,2,44,True,4799
1558103766,18,44,False,3981
1558103798,22,44,True,4846
1558103833,30,42,False,4795
1558103868,56,42,False,4903
1558103882,58,42,False,4936
1558103959,39,43,True,4972
1558103959,34,44,False,5010
1558103965,42,44,True,4993
1558103974,15,42,False,5794
1558103983,9,46,False,5011
1558104002,29,42,False,5016
1558104012,27,45,True,5045
1558104023,56,42,False,5058
1558104035,3,42,False,5476
1558104039,52,44,True,4181
1558104069,29,42,False,5083
1558104100,56,42,False,5135
1558104127,51,44,False,5145
1558104174,45,46,True,5197
1558104177,15,44,True,5997
1558104203,3,42,False,5644
1558104215,30,42,False,5177
1558104219,33,45,False,5248
1558104220,9,46,False,5248
1558104225,27,44,False,5258
1558104235,39,44,True,5248
1558104239,51,44,False,5257
1558104250,3,42,False,5691
1558104253,31,44,False,5301
1558104279,56,42,False,5314
1558104318,29,42,False,5332
1558104319,3,42,True,5760
1558104333,24,45,True,5353
1558104352,18,44,False,4567
1558104361,56,42,False,5396
1558104370,30,42,True,5332
1558104380,14,43,True,5967
1558104391,33,45,True,5420
1558104394,9,46,True,5422
1558104411,32,46,True,5447
1558104413,34,44,False,5464
1558104443,29,42,False,5457
1558104476,56,42,False,5511
1558104484,44,45,False,5515
1558104500,34,44,True,5551
1558104516,42,45,True,5544
1558104546,58,42,False,5600
1558104609,51,44,False,5627
1558104640,13,44,True,6179
1558104654,29,42,False,5668
1558104681,51,44,False,5699
1558104686,54,42,False,5710
1558104693,10,45,False,6452
1558104697,17,46,False,5731
1558104706,58,42,False,5760
1558104742,10,45,True,6501
1558703843,38,54,False,851
1558703845,32,54,False,197
1558703882,36,54,False,949
1558703890,45,54,True,904
1558703935,43,54,True,941
1558703995,36,54,True,1062
1558704067,41,54,True,1127
1558704089,16,54,True,806
1558704297,10,54,False,1337
1558704325,26,54,True,1033
1558704332,33,54,True,1412
1558704342,38,54,True,1350
1558704409,45,55,True,1423
1558704411,43,55,True,1417
1558704450,32,54,True,802
1558704469,36,55,True,1536
1558704500,10,54,True,1540
1558704557,38,55,False,1565
1558704615,16,55,True,1332
1558704673,35,54,True,1739
1558704679,41,55,True,1739
1558704681,5,54,False,1385
1558704750,21,54,True,1781
1558704768,32,55,True,1120
1558704902,38,55,True,1910
1558704907,51,54,False,1865
1558704936,43,56,True,1942
1558704951,2,54,True,1884
1558704994,13,54,True,1581
1558705058,26,55,False,1766
1558705154,4,54,True,2183
1558705184,38,56,True,2192
1558705187,36,56,True,2254
1558705192,9,54,True,2263
1558705240,45,56,False,2254
1558705246,10,55,True,2286
1558705269,56,54,True,2235
1558705277,26,55,True,1985
1558705281,29,54,True,2042
1558705282,16,56,True,1999
1558705342,51,54,True,2300
1558705407,18,55,False,2450
1558705407,46,54,False,2396
1558705424,27,54,True,2444
1558705444,33,55,False,2524
1558705500,42,54,False,1466
1558705530,45,56,True,2544
1558705557,35,55,False,2623
1558705566,17,54,False,2041
1558705630,18,55,True,2673
1558705648,22,54,False,2570
1558705665,21,55,True,2696
1558705673,8,54,False,2637
1558705689,5,55,True,2393
1558705695,40,54,False,2721
1558705734,10,56,True,2774
1558705755,5,54,True,2459
1558705762,19,54,True,2742
1558705764,37,54,True,2780
1558705789,33,55,False,2869
1558705850,34,54,True,2868
1558705883,43,57,True,2889
1558705913,40,54,False,2939
1558705920,2,55,True,2853
1558706001,44,54,True,2981
1558706015,12,54,False,1684
1558706054,51,55,True,3012
1558706082,9,55,True,3153
1558706114,12,54,True,1783
1558706117,33,55,True,3197
1558706124,17,55,True,2599
1558706127,50,54,True,3139
1558706211,32,56,True,2563
1558706285,17,54,True,2760
1558706307,43,59,True,3313
1558706313,58,54,True,3318
1558706349,26,56,True,3057
1558706391,16,57,True,3108
1558706402,41,56,True,3462
1558706409,34,55,True,3427
1558706512,15,56,True,3566
1558706548,8,54,True,3512
1558706595,38,57,False,3603
1558706601,9,56,False,3672
1558706666,21,56,True,3697
1558706713,4,55,True,3742
1558706790,46,55,True,3779
1558706813,31,56,False,3738
1558706827,7,54,True,3799
1558706908,29,55,True,3669
1558706922,40,54,True,3948
1558706927,42,55,True,2893
